date,time,stn_id,wind_direction,wind_speed,temperature,humidity,solar_irradiance,solar_time,rain_per_hour,snow_per_hour
2024-11-02,16:20:00,236,6,1.06,23.31,48.01,,0.99,0.0,0.0
2024-11-02,16:25:00,236,6,1.05,23.27,48.1,,0.98,0.0,0.0
2024-11-02,16:30:00,236,6,1.04,23.21,48.26,,0.97,0.0,0.0
2024-11-02,16:35:00,236,6,1.02,23.13,48.52,,0.96,0.0,0.0
2024-11-02,16:40:00,236,6,1.0,23.02,48.89,,0.95,0.0,0.0
2024-11-02,16:45:00,236,5,0.98,22.89,49.41,,0.94,0.0,0.0
2024-11-02,16:50:00,236,5,0.96,22.73,50.08,,0.93,0.0,0.0
2024-11-02,16:55:00,236,5,0.93,22.54,50.94,,0.91,0.0,0.0
2024-11-02,17:00:00,236,5,0.9,22.3,52.0,,0.9,0.0,0.0
2024-11-02,17:05:00,236,5,0.86,22.02,53.27,,0.87,0.0,0.0
2024-11-02,17:10:00,236,4,0.82,21.71,54.74,,0.81,0.0,0.0
2024-11-02,17:15:00,236,4,0.77,21.37,56.36,,0.74,0.0,0.0
2024-11-02,17:20:00,236,3,0.72,21.0,58.09,,0.65,0.0,0.0
2024-11-02,17:25:00,236,3,0.66,20.62,59.91,,0.55,0.0,0.0
2024-11-02,17:30:00,236,2,0.6,20.23,61.78,,0.44,0.0,0.0
2024-11-02,17:35:00,236,2,0.55,19.84,63.65,,0.33,0.0,0.0
2024-11-02,17:40:00,236,2,0.49,19.46,65.51,,0.23,0.0,0.0
2024-11-02,17:45:00,236,1,0.44,19.08,67.31,,0.15,0.0,0.0
2024-11-02,17:50:00,236,1,0.38,18.73,69.01,,0.07,0.0,0.0
2024-11-02,17:55:00,236,0,0.34,18.4,70.59,,0.02,0.0,0.0
2024-11-02,18:00:00,236,0,0.3,18.1,72.0,,0.0,0.0,0.0
2024-11-02,18:05:00,236,0,0.26,17.84,73.22,,0.0,0.0,0.0
2024-11-02,18:10:00,236,0,0.23,17.61,74.27,,0.0,0.0,0.0
2024-11-02,18:15:00,236,0,0.19,17.42,75.16,,0.0,0.0,0.0
2024-11-02,18:20:00,236,0,0.16,17.25,75.92,,0.0,0.0,0.0
2024-11-02,18:25:00,236,0,0.13,17.1,76.57,,0.0,0.0,0.0
2024-11-02,18:30:00,236,0,0.1,16.98,77.14,,0.0,0.0,0.0
2024-11-02,18:35:00,236,0,0.07,16.87,77.64,,0.0,0.0,0.0
2024-11-02,18:40:00,236,0,0.05,16.77,78.1,,0.0,0.0,0.0
2024-11-02,18:45:00,236,0,0.03,16.67,78.54,,0.0,0.0,0.0
2024-11-02,18:50:00,236,0,0.01,16.59,78.99,,0.0,0.0,0.0
2024-11-02,18:55:00,236,0,0.0,16.49,79.47,,0.0,0.0,0.0
2024-11-02,19:00:00,236,0,0.0,16.4,80.0,,0.0,0.0,0.0
2024-11-02,19:05:00,236,0,-0.0,16.3,80.6,,0.0,0.0,0.0
2024-11-02,19:10:00,236,0,0.0,16.19,81.25,,0.0,0.0,0.0
2024-11-02,19:15:00,236,0,0.0,16.07,81.97,,0.0,0.0,0.0
2024-11-02,19:20:00,236,0,0.0,15.95,82.72,,0.0,0.0,0.0
2024-11-02,19:25:00,236,0,0.0,15.82,83.5,,0.0,0.0,0.0
2024-11-02,19:30:00,236,0,0.0,15.69,84.31,,0.0,0.0,0.0
2024-11-02,19:35:00,236,0,0.0,15.56,85.12,,0.0,0.0,0.0
2024-11-02,19:40:00,236,0,0.0,15.42,85.94,,0.0,0.0,0.0
2024-11-02,19:45:00,236,0,0.0,15.29,86.75,,0.0,0.0,0.0
2024-11-02,19:50:00,236,0,0.0,15.16,87.53,,0.0,0.0,0.0
2024-11-02,19:55:00,236,0,0.0,15.03,88.29,,0.0,0.0,0.0
2024-11-02,20:00:00,236,0,0.0,14.9,89.0,,0.0,0.0,0.0
2024-11-02,20:05:00,236,0,0.0,14.78,89.66,,0.0,0.0,0.0
2024-11-02,20:10:00,236,0,0.0,14.66,90.28,,0.0,0.0,0.0
2024-11-02,20:15:00,236,0,0.0,14.54,90.84,,0.0,0.0,0.0
2024-11-02,20:20:00,236,0,0.0,14.43,91.36,,0.0,0.0,0.0
2024-11-02,20:25:00,236,0,0.0,14.33,91.83,,0.0,0.0,0.0
2024-11-02,20:30:00,236,0,0.0,14.23,92.26,,0.0,0.0,0.0
2024-11-02,20:35:00,236,0,0.0,14.14,92.64,,0.0,0.0,0.0
2024-11-02,20:40:00,236,0,0.0,14.06,92.99,,0.0,0.0,0.0
2024-11-02,20:45:00,236,0,0.0,13.98,93.3,,0.0,0.0,0.0
2024-11-02,20:50:00,236,0,0.0,13.91,93.57,,0.0,0.0,0.0
2024-11-02,20:55:00,236,0,-0.0,13.85,93.8,,0.0,0.0,0.0
2024-11-02,21:00:00,236,0,0.0,13.8,94.0,,0.0,0.0,0.0
2024-11-02,21:05:00,236,0,0.01,13.76,94.17,,0.0,0.0,0.0
2024-11-02,21:10:00,236,0,0.03,13.72,94.31,,0.0,0.0,0.0
2024-11-02,21:15:00,236,0,0.06,13.69,94.42,,0.0,0.0,0.0
2024-11-02,21:20:00,236,0,0.1,13.67,94.52,,0.0,0.0,0.0
2024-11-02,21:25:00,236,0,0.15,13.65,94.6,,0.0,0.0,0.0
2024-11-02,21:30:00,236,0,0.2,13.64,94.66,,0.0,0.0,0.0
2024-11-02,21:35:00,236,0,0.25,13.63,94.72,,0.0,0.0,0.0
2024-11-02,21:40:00,236,0,0.3,13.62,94.77,,0.0,0.0,0.0
2024-11-02,21:45:00,236,0,0.34,13.61,94.82,,0.0,0.0,0.0
2024-11-02,21:50:00,236,0,0.37,13.61,94.87,,0.0,0.0,0.0
2024-11-02,21:55:00,236,0,0.39,13.61,94.93,,0.0,0.0,0.0
2024-11-02,22:00:00,236,0,0.4,13.6,95.0,,0.0,0.0,0.0
2024-11-02,22:05:00,236,0,0.39,13.59,95.08,,0.0,0.0,0.0
2024-11-02,22:10:00,236,0,0.38,13.58,95.18,,0.0,0.0,0.0
2024-11-02,22:15:00,236,0,0.36,13.57,95.3,,0.0,0.0,0.0
2024-11-02,22:20:00,236,0,0.33,13.56,95.42,,0.0,0.0,0.0
2024-11-02,22:25:00,236,0,0.29,13.54,95.57,,0.0,0.0,0.0
2024-11-02,22:30:00,236,0,0.26,13.52,95.73,,0.0,0.0,0.0
2024-11-02,22:35:00,236,0,0.22,13.5,95.9,,0.0,0.0,0.0
2024-11-02,22:40:00,236,0,0.19,13.47,96.09,,0.0,0.0,0.0
2024-11-02,22:45:00,236,0,0.16,13.43,96.29,,0.0,0.0,0.0
2024-11-02,22:50:00,236,0,0.13,13.39,96.51,,0.0,0.0,0.0
2024-11-02,22:55:00,236,0,0.11,13.35,96.75,,0.0,0.0,0.0
2024-11-02,23:00:00,236,0,0.1,13.3,97.0,,0.0,0.0,0.0
2024-11-02,23:05:00,236,0,0.09,13.24,97.27,,0.0,0.0,0.0
2024-11-02,23:10:00,236,0,0.09,13.18,97.54,,0.0,0.0,0.0
2024-11-02,23:15:00,236,0,0.08,13.12,97.8,,0.0,0.0,0.0
2024-11-02,23:20:00,236,0,0.08,13.05,98.04,,0.0,0.0,0.0
2024-11-02,23:25:00,236,0,0.08,12.98,98.26,,0.0,0.0,0.0
2024-11-02,23:30:00,236,0,0.07,12.92,98.44,,0.0,0.0,0.0
2024-11-02,23:35:00,236,0,0.07,12.85,98.56,,0.0,0.0,0.0
2024-11-02,23:40:00,236,0,0.07,12.79,98.62,,0.0,0.0,0.0
2024-11-02,23:45:00,236,0,0.08,12.73,98.6,,0.0,0.0,0.0
2024-11-02,23:50:00,236,0,0.08,12.68,98.5,,0.0,0.0,0.0
2024-11-02,23:55:00,236,0,0.09,12.64,98.31,,0.0,0.0,0.0
2024-11-03,00:00:00,236,0,0.1,12.6,98.0,,0.0,0.0,0.0
2024-11-03,00:05:00,236,0,0.11,12.57,97.58,,0.0,0.0,0.0
2024-11-03,00:10:00,236,0,0.13,12.56,97.09,,0.0,0.0,0.0
2024-11-03,00:15:00,236,0,0.14,12.55,96.57,,0.0,0.0,0.0
2024-11-03,00:20:00,236,0,0.16,12.54,96.07,,0.0,0.0,0.0
2024-11-03,00:25:00,236,0,0.18,12.54,95.62,,0.0,0.0,0.0
2024-11-03,00:30:00,236,0,0.2,12.54,95.28,,0.0,0.0,0.0
2024-11-03,00:35:00,236,0,0.22,12.54,95.09,,0.0,0.0,0.0
2024-11-03,00:40:00,236,0,0.23,12.54,95.1,,0.0,0.0,0.0
2024-11-03,00:45:00,236,0,0.25,12.54,95.35,,0.0,0.0,0.0
2024-11-03,00:50:00,236,0,0.27,12.53,95.89,,0.0,0.0,0.0
2024-11-03,00:55:00,236,0,0.28,12.52,96.76,,0.0,0.0,0.0
2024-11-03,01:00:00,236,0,0.3,12.5,98.0,,0.0,0.0,0.0
2024-11-03,01:05:00,236,0,0.31,12.47,99.63,,0.0,0.0,0.0
2024-11-03,01:10:00,236,0,0.33,12.44,101.52,,0.0,0.0,0.0
2024-11-03,01:15:00,236,0,0.34,12.39,103.51,,0.0,0.0,0.0
2024-11-03,01:20:00,236,0,0.35,12.35,105.43,,0.0,0.0,0.0
2024-11-03,01:25:00,236,0,0.36,12.29,107.13,,0.0,0.0,0.0
2024-11-03,01:30:00,236,0,0.37,12.23,108.44,,0.0,0.0,0.0
2024-11-03,01:35:00,236,0,0.38,12.17,109.19,,0.0,0.0,0.0
2024-11-03,01:40:00,236,0,0.39,12.1,109.23,,0.0,0.0,0.0
2024-11-03,01:45:00,236,0,0.39,12.03,108.39,,0.0,0.0,0.0
2024-11-03,01:50:00,236,0,0.4,11.95,106.52,,0.0,0.0,0.0
2024-11-03,01:55:00,236,0,0.4,11.88,103.44,,0.0,0.0,0.0
2024-11-03,02:00:00,236,0,0.4,11.8,99.0,,0.0,0.0,0.0
2024-11-03,02:05:00,236,0,0.39,11.72,93.1,,0.0,0.0,0.0
2024-11-03,02:10:00,236,0,0.37,11.65,85.93,,0.0,0.0,0.0
2024-11-03,02:15:00,236,0,0.34,11.57,77.75,,0.0,0.0,0.0
2024-11-03,02:20:00,236,0,0.3,11.5,68.79,,0.0,0.0,0.0
2024-11-03,02:25:00,236,0,0.25,11.42,59.33,,0.0,0.0,0.0
2024-11-03,02:30:00,236,0,0.2,11.35,49.6,,0.0,0.0,0.0
2024-11-03,02:35:00,236,0,0.15,11.28,39.87,,0.0,0.0,0.0
2024-11-03,02:40:00,236,0,0.1,11.22,30.39,,0.0,0.0,0.0
2024-11-03,02:45:00,236,0,0.06,11.16,21.41,,0.0,0.0,0.0
2024-11-03,02:50:00,236,0,0.03,11.1,13.18,,0.0,0.0,0.0
2024-11-03,02:55:00,236,0,0.01,11.05,5.96,,0.0,0.0,0.0
2024-11-03,03:00:00,236,0,0.0,11.0,0.0,,0.0,0.0,0.0
2024-11-03,03:05:00,236,0,-0.0,10.96,-4.51,,0.0,0.0,0.0
2024-11-03,03:10:00,236,0,0.0,10.92,-7.67,,0.0,0.0,0.0
2024-11-03,03:15:00,236,0,0.0,10.89,-9.64,,0.0,0.0,0.0
2024-11-03,03:20:00,236,0,0.0,10.85,-10.57,,0.0,0.0,0.0
2024-11-03,03:25:00,236,0,0.0,10.82,-10.62,,0.0,0.0,0.0
2024-11-03,03:30:00,236,0,0.0,10.8,-9.96,,0.0,0.0,0.0
2024-11-03,03:35:00,236,0,0.0,10.77,-8.75,,0.0,0.0,0.0
2024-11-03,03:40:00,236,0,0.0,10.74,-7.15,,0.0,0.0,0.0
2024-11-03,03:45:00,236,0,0.0,10.71,-5.31,,0.0,0.0,0.0
2024-11-03,03:50:00,236,0,0.0,10.68,-3.4,,0.0,0.0,0.0
2024-11-03,03:55:00,236,0,0.0,10.64,-1.58,,0.0,0.0,0.0
2024-11-03,04:00:00,236,0,0.0,10.6,0.0,,0.0,0.0,0.0
2024-11-03,04:05:00,236,0,0.0,10.56,1.2,,0.0,0.0,0.0
2024-11-03,04:10:00,236,0,0.0,10.51,2.04,,0.0,0.0,0.0
2024-11-03,04:15:00,236,0,0.0,10.45,2.56,,0.0,0.0,0.0
2024-11-03,04:20:00,236,0,0.0,10.4,2.8,,0.0,0.0,0.0
2024-11-03,04:25:00,236,0,0.0,10.34,2.81,,0.0,0.0,0.0
2024-11-03,04:30:00,236,0,0.0,10.28,2.63,,0.0,0.0,0.0
2024-11-03,04:35:00,236,0,0.0,10.21,2.3,,0.0,0.0,0.0
2024-11-03,04:40:00,236,0,0.0,10.15,1.87,,0.0,0.0,0.0
2024-11-03,04:45:00,236,0,0.0,10.09,1.38,,0.0,0.0,0.0
2024-11-03,04:50:00,236,0,0.0,10.02,0.88,,0.0,0.0,0.0
2024-11-03,04:55:00,236,0,0.0,9.96,0.4,,0.0,0.0,0.0
2024-11-03,05:00:00,236,0,0.0,9.9,0.0,,0.0,0.0,0.0
2024-11-03,05:05:00,236,0,0.0,9.84,-0.3,,0.0,0.0,0.0
2024-11-03,05:10:00,236,0,0.0,9.78,-0.5,,0.0,0.0,0.0
2024-11-03,05:15:00,236,0,0.0,9.73,-0.61,,0.0,0.0,0.0
2024-11-03,05:20:00,236,0,0.0,9.68,-0.64,,0.0,0.0,0.0
2024-11-03,05:25:00,236,0,0.0,9.63,-0.62,,0.0,0.0,0.0
2024-11-03,05:30:00,236,0,0.0,9.59,-0.56,,0.0,0.0,0.0
2024-11-03,05:35:00,236,0,0.0,9.55,-0.46,,0.0,0.0,0.0
2024-11-03,05:40:00,236,0,0.0,9.51,-0.35,,0.0,0.0,0.0
2024-11-03,05:45:00,236,0,0.0,9.47,-0.23,,0.0,0.0,0.0
2024-11-03,05:50:00,236,0,0.0,9.45,-0.12,,0.0,0.0,0.0
2024-11-03,05:55:00,236,0,-0.0,9.42,-0.04,,0.0,0.0,0.0
2024-11-03,06:00:00,236,0,0.0,9.4,0.0,,0.0,0.0,0.0
2024-11-03,06:05:00,236,0,0.0,9.38,-0.01,,0.0,0.0,0.0
2024-11-03,06:10:00,236,0,0.01,9.37,-0.06,,0.0,0.0,0.0
2024-11-03,06:15:00,236,0,0.01,9.37,-0.13,,0.0,0.0,0.0
2024-11-03,06:20:00,236,0,0.02,9.36,-0.22,,0.0,0.0,0.0
2024-11-03,06:25:00,236,0,0.03,9.36,-0.32,,0.0,0.0,0.0
2024-11-03,06:30:00,236,0,0.04,9.36,-0.4,,0.0,0.0,0.0
2024-11-03,06:35:00,236,0,0.05,9.37,-0.46,,0.0,0.0,0.0
2024-11-03,06:40:00,236,0,0.06,9.37,-0.49,,0.0,0.0,0.0
2024-11-03,06:45:00,236,0,0.07,9.38,-0.47,,0.0,0.0,0.0
2024-11-03,06:50:00,236,0,0.08,9.39,-0.39,,0.0,0.0,0.0
2024-11-03,06:55:00,236,0,0.09,9.39,-0.24,,0.0,0.0,0.0
2024-11-03,07:00:00,236,0,0.1,9.4,0.0,,0.0,0.0,0.0
2024-11-03,07:05:00,236,0,0.1,9.41,0.33,,0.01,0.0,0.0
2024-11-03,07:10:00,236,0,0.1,9.41,0.72,,0.01,0.0,0.0
2024-11-03,07:15:00,236,0,0.09,9.42,1.13,,0.01,0.0,0.0
2024-11-03,07:20:00,236,0,0.08,9.44,1.54,,0.02,0.0,0.0
2024-11-03,07:25:00,236,0,0.06,9.46,1.89,,0.02,0.0,0.0
2024-11-03,07:30:00,236,0,0.05,9.49,2.17,,0.03,0.0,0.0
2024-11-03,07:35:00,236,0,0.03,9.52,2.32,,0.04,0.0,0.0
2024-11-03,07:40:00,236,0,0.02,9.57,2.31,,0.05,0.0,0.0
2024-11-03,07:45:00,236,0,0.0,9.63,2.12,,0.06,0.0,0.0
2024-11-03,07:50:00,236,0,-0.0,9.7,1.69,,0.07,0.0,0.0
2024-11-03,07:55:00,236,0,-0.0,9.79,1.0,,0.08,0.0,0.0
2024-11-03,08:00:00,236,0,0.0,9.9,0.0,,0.1,0.0,0.0
2024-11-03,08:05:00,236,0,0.01,10.02,-1.31,,0.12,0.0,0.0
2024-11-03,08:10:00,236,0,0.04,10.17,-2.82,,0.16,0.0,0.0
2024-11-03,08:15:00,236,0,0.07,10.33,-4.4,,0.21,0.0,0.0
2024-11-03,08:20:00,236,0,0.11,10.51,-5.93,,0.26,0.0,0.0
2024-11-03,08:25:00,236,0,0.15,10.7,-7.26,,0.32,0.0,0.0
2024-11-03,08:30:00,236,0,0.19,10.91,-8.26,,0.38,0.0,0.0
2024-11-03,08:35:00,236,0,0.24,11.14,-8.81,,0.44,0.0,0.0
2024-11-03,08:40:00,236,0,0.28,11.38,-8.76,,0.5,0.0,0.0
2024-11-03,08:45:00,236,0,0.32,11.64,-7.99,,0.56,0.0,0.0
2024-11-03,08:50:00,236,0,0.36,11.91,-6.36,,0.61,0.0,0.0
2024-11-03,08:55:00,236,0,0.38,12.2,-3.74,,0.66,0.0,0.0
2024-11-03,09:00:00,236,0,0.4,12.5,0.0,,0.7,0.0,0.0
2024-11-03,09:05:00,236,0,0.41,12.81,4.94,,0.73,0.0,0.0
2024-11-03,09:10:00,236,0,0.42,13.14,10.92,,0.77,0.0,0.0
2024-11-03,09:15:00,236,1,0.43,13.47,17.73,,0.8,0.0,0.0
2024-11-03,09:20:00,236,2,0.44,13.81,25.13,,0.84,0.0,0.0
2024-11-03,09:25:00,236,4,0.44,14.15,32.93,,0.87,0.0,0.0
2024-11-03,09:30:00,236,8,0.45,14.49,40.89,,0.9,0.0,0.0
2024-11-03,09:35:00,236,12,0.46,14.82,48.8,,0.93,0.0,0.0
2024-11-03,09:40:00,236,14,0.46,15.16,56.45,,0.95,0.0,0.0
2024-11-03,09:45:00,236,15,0.47,15.49,63.61,,0.97,0.0,0.0
2024-11-03,09:50:00,236,16,0.48,15.8,70.06,,0.99,0.0,0.0
2024-11-03,09:55:00,236,16,0.49,16.11,75.6,,1.0,0.0,0.0
2024-11-03,10:00:00,236,16,0.5,16.4,80.0,,1.0,0.0,0.0
2024-11-03,10:05:00,236,16,0.51,16.67,83.1,,1.0,0.0,0.0
2024-11-03,10:10:00,236,17,0.53,16.93,85.0,,1.0,0.0,0.0
2024-11-03,10:15:00,236,18,0.54,17.18,85.82,,1.0,0.0,0.0
2024-11-03,10:20:00,236,19,0.56,17.4,85.72,,1.0,0.0,0.0
2024-11-03,10:25:00,236,21,0.58,17.62,84.85,,1.0,0.0,0.0
2024-11-03,10:30:00,236,22,0.6,17.82,83.34,,1.0,0.0,0.0
2024-11-03,10:35:00,236,24,0.62,18.01,81.33,,1.0,0.0,0.0
2024-11-03,10:40:00,236,26,0.64,18.19,78.98,,1.0,0.0,0.0
2024-11-03,10:45:00,236,27,0.65,18.35,76.43,,1.0,0.0,0.0
2024-11-03,10:50:00,236,28,0.67,18.51,73.82,,1.0,0.0,0.0
2024-11-03,10:55:00,236,29,0.69,18.66,71.3,,1.0,0.0,0.0
2024-11-03,11:00:00,236,29,0.7,18.8,69.0,,1.0,0.0,0.0
2024-11-03,11:05:00,236,28,0.71,18.93,67.05,,1.0,0.0,0.0
2024-11-03,11:10:00,236,28,0.71,19.06,65.43,,1.0,0.0,0.0
2024-11-03,11:15:00,236,27,0.7,19.19,64.12,,1.0,0.0,0.0
2024-11-03,11:20:00,236,26,0.69,19.31,63.08,,1.0,0.0,0.0
2024-11-03,11:25:00,236,25,0.67,19.43,62.26,,1.0,0.0,0.0
2024-11-03,11:30:00,236,24,0.66,19.55,61.64,,1.0,0.0,0.0
2024-11-03,11:35:00,236,24,0.64,19.68,61.18,,1.0,0.0,0.0
2024-11-03,11:40:00,236,23,0.62,19.81,60.84,,1.0,0.0,0.0
2024-11-03,11:45:00,236,22,0.61,19.94,60.59,,1.0,0.0,0.0
2024-11-03,11:50:00,236,21,0.6,20.09,60.39,,1.0,0.0,0.0
2024-11-03,11:55:00,236,21,0.59,20.24,60.21,,1.0,0.0,0.0
2024-11-03,12:00:00,236,20,0.6,20.4,60.0,,1.0,0.0,0.0
2024-11-03,12:05:00,236,20,0.62,20.57,59.75,,1.0,0.0,0.0
2024-11-03,12:10:00,236,21,0.65,20.76,59.45,,1.0,0.0,0.0
2024-11-03,12:15:00,236,22,0.7,20.94,59.11,,1.0,0.0,0.0
2024-11-03,12:20:00,236,22,0.75,21.13,58.74,,1.01,0.0,0.0
2024-11-03,12:25:00,236,23,0.82,21.32,58.36,,1.01,0.0,0.0
2024-11-03,12:30:00,236,24,0.88,21.5,57.97,,1.01,0.0,0.0
2024-11-03,12:35:00,236,24,0.95,21.66,57.58,,1.01,0.0,0.0
2024-11-03,12:40:00,236,25,1.02,21.82,57.2,,1.01,0.0,0.0
2024-11-03,12:45:00,236,25,1.08,21.95,56.85,,1.01,0.0,0.0
2024-11-03,12:50:00,236,26,1.13,22.06,56.52,,1.01,0.0,0.0
2024-11-03,12:55:00,236,27,1.17,22.15,56.24,,1.01,0.0,0.0
2024-11-03,13:00:00,236,27,1.2,22.2,56.0,,1.0,0.0,0.0
2024-11-03,13:05:00,236,27,1.21,22.22,55.82,,0.99,0.0,0.0
2024-11-03,13:10:00,236,27,1.22,22.21,55.7,,0.98,0.0,0.0
2024-11-03,13:15:00,236,27,1.21,22.18,55.62,,0.96,0.0,0.0
2024-11-03,13:20:00,236,27,1.19,22.14,55.58,,0.95,0.0,0.0
2024-11-03,13:25:00,236,27,1.17,22.08,55.58,,0.93,0.0,0.0
2024-11-03,13:30:00,236,27,1.15,22.01,55.6,,0.91,0.0,0.0
2024-11-03,13:35:00,236,27,1.12,21.95,55.65,,0.89,0.0,0.0
2024-11-03,13:40:00,236,27,1.1,21.88,55.72,,0.87,0.0,0.0
2024-11-03,13:45:00,236,27,1.09,21.83,55.79,,0.85,0.0,0.0
2024-11-03,13:50:00,236,27,1.08,21.8,55.86,,0.84,0.0,0.0
2024-11-03,13:55:00,236,27,1.08,21.79,55.94,,0.82,0.0,0.0
2024-11-03,14:00:00,236,27,1.1,21.8,56.0,,0.8,0.0,0.0
2024-11-03,14:05:00,236,27,1.13,21.85,56.05,,0.78,0.0,0.0
2024-11-03,14:10:00,236,26,1.17,21.92,56.08,,0.77,0.0,0.0
2024-11-03,14:15:00,236,26,1.22,22.01,56.11,,0.75,0.0,0.0
2024-11-03,14:20:00,236,26,1.27,22.13,56.12,,0.73,0.0,0.0
2024-11-03,14:25:00,236,25,1.33,22.25,56.12,,0.72,0.0,0.0
2024-11-03,14:30:00,236,25,1.39,22.38,56.11,,0.7,0.0,0.0
2024-11-03,14:35:00,236,25,1.46,22.51,56.1,,0.68,0.0,0.0
2024-11-03,14:40:00,236,24,1.52,22.64,56.08,,0.67,0.0,0.0
2024-11-03,14:45:00,236,24,1.57,22.76,56.06,,0.65,0.0,0.0
2024-11-03,14:50:00,236,24,1.62,22.86,56.04,,0.63,0.0,0.0
2024-11-03,14:55:00,236,23,1.67,22.94,56.02,,0.62,0.0,0.0
2024-11-03,15:00:00,236,23,1.7,23.0,56.0,,0.6,0.0,0.0
2024-11-03,15:05:00,236,23,1.73,23.03,55.98,,0.58,0.0,0.0
2024-11-03,15:10:00,236,23,1.75,23.03,55.97,,0.57,0.0,0.0
2024-11-03,15:15:00,236,22,1.78,23.0,55.97,,0.55,0.0,0.0
2024-11-03,15:20:00,236,22,1.8,22.96,55.99,,0.53,0.0,0.0
2024-11-03,15:25:00,236,22,1.81,22.89,56.02,,0.52,0.0,0.0
2024-11-03,15:30:00,236,22,1.83,22.81,56.07,,0.5,0.0,0.0
2024-11-03,15:35:00,236,21,1.83,22.71,56.14,,0.48,0.0,0.0
2024-11-03,15:40:00,236,21,1.83,22.6,56.24,,0.47,0.0,0.0
2024-11-03,15:45:00,236,21,1.81,22.48,56.38,,0.45,0.0,0.0
2024-11-03,15:50:00,236,20,1.79,22.36,56.55,,0.43,0.0,0.0
2024-11-03,15:55:00,236,20,1.75,22.23,56.75,,0.42,0.0,0.0
2024-11-03,16:00:00,236,20,1.7,22.1,57.0,,0.4,0.0,0.0
2024-11-03,16:05:00,236,20,1.64,21.97,57.29,,0.4,0.0,0.0
2024-11-03,16:10:00,236,21,1.58,21.85,57.63,,0.42,0.0,0.0
2024-11-03,16:15:00,236,22,1.52,21.72,58.0,,0.46,0.0,0.0
2024-11-03,16:20:00,236,22,1.45,21.59,58.42,,0.51,0.0,0.0
2024-11-03,16:25:00,236,23,1.39,21.46,58.88,,0.57,0.0,0.0
2024-11-03,16:30:00,236,24,1.32,21.32,59.37,,0.64,0.0,0.0
2024-11-03,16:35:00,236,24,1.25,21.17,59.9,,0.71,0.0,0.0
2024-11-03,16:40:00,236,25,1.18,21.02,60.46,,0.77,0.0,0.0
2024-11-03,16:45:00,236,25,1.11,20.86,61.05,,0.83,0.0,0.0
2024-11-03,16:50:00,236,26,1.04,20.69,61.67,,0.87,0.0,0.0
2024-11-03,16:55:00,236,27,0.97,20.5,62.32,,0.9,0.0,0.0
2024-11-03,17:00:00,236,27,0.9,20.3,63.0,,0.9,0.0,0.0
2024-11-03,17:05:00,236,28,0.82,20.09,63.7,,0.87,0.0,0.0
2024-11-03,17:10:00,236,28,0.74,19.86,64.43,,0.82,0.0,0.0
2024-11-03,17:15:00,236,29,0.64,19.62,65.18,,0.74,0.0,0.0
2024-11-03,17:20:00,236,30,0.54,19.37,65.96,,0.65,0.0,0.0
2024-11-03,17:25:00,236,31,0.44,19.12,66.76,,0.55,0.0,0.0
2024-11-03,17:30:00,236,32,0.34,18.87,67.58,,0.44,0.0,0.0
2024-11-03,17:35:00,236,32,0.25,18.61,68.43,,0.33,0.0,0.0
2024-11-03,17:40:00,236,33,0.17,18.36,69.3,,0.23,0.0,0.0
2024-11-03,17:45:00,236,34,0.1,18.11,70.19,,0.14,0.0,0.0
2024-11-03,17:50:00,236,35,0.05,17.86,71.1,,0.06,0.0,0.0
2024-11-03,17:55:00,236,35,0.01,17.63,72.04,,0.02,0.0,0.0
2024-11-03,18:00:00,236,0,0.0,17.4,73.0,,0.0,0.0,0.0
2024-11-03,18:05:00,236,0,-0.0,17.19,73.98,,0.0,0.0,0.0
2024-11-03,18:10:00,236,0,0.0,16.99,74.98,,0.0,0.0,0.0
2024-11-03,18:15:00,236,0,0.0,16.8,75.99,,0.0,0.0,0.0
2024-11-03,18:20:00,236,0,0.0,16.62,77.01,,0.0,0.0,0.0
2024-11-03,18:25:00,236,0,0.0,16.45,78.03,,0.0,0.0,0.0
2024-11-03,18:30:00,236,0,0.0,16.28,79.06,,0.0,0.0,0.0
2024-11-03,18:35:00,236,0,0.0,16.13,80.08,,0.0,0.0,0.0
2024-11-03,18:40:00,236,0,0.0,15.98,81.09,,0.0,0.0,0.0
2024-11-03,18:45:00,236,0,0.0,15.83,82.1,,0.0,0.0,0.0
2024-11-03,18:50:00,236,0,0.0,15.68,83.09,,0.0,0.0,0.0
2024-11-03,18:55:00,236,0,0.0,15.54,84.05,,0.0,0.0,0.0
2024-11-03,19:00:00,236,0,0.0,15.4,85.0,,0.0,0.0,0.0
2024-11-03,19:05:00,236,0,0.0,15.26,85.92,,0.0,0.0,0.0
2024-11-03,19:10:00,236,0,0.0,15.12,86.8,,0.0,0.0,0.0
2024-11-03,19:15:00,236,0,0.0,14.98,87.65,,0.0,0.0,0.0
2024-11-03,19:20:00,236,0,0.0,14.84,88.46,,0.0,0.0,0.0
2024-11-03,19:25:00,236,0,0.0,14.7,89.23,,0.0,0.0,0.0
2024-11-03,19:30:00,236,0,0.0,14.57,89.95,,0.0,0.0,0.0
2024-11-03,19:35:00,236,0,0.0,14.45,90.61,,0.0,0.0,0.0
2024-11-03,19:40:00,236,0,0.0,14.32,91.22,,0.0,0.0,0.0
2024-11-03,19:45:00,236,0,0.0,14.21,91.77,,0.0,0.0,0.0
