house_number,plant_name,planting_date,date,time,indoor_temperature,indoor_humidity,outdoor_temperature,outdoor_humidity,wind_direction,wind_speed,inner_left_window_top_opening,inner_left_window_bottom_opening,inner_right_window_top_opening,inner_right_window_bottom_opening,outer_left_window_top_opening,outer_left_window_bottom_opening,outer_right_window_top_opening,outer_right_window_bottom_opening,kma_wind_direction,kma_wind_speed,kma_temperature,kma_humidity,kma_solar_irradiance,kma_solar_time,kma_rain_per_hour,kma_snow_per_hour
,,,2025-05-22,09:15:07,26.2,71.4,,,,,,,,,,,,,27,1.04,22.26,77.64,0.46,0.0,0.0,0.0
,,,2025-05-22,09:20:06,26.2,71.3,,,,,,,,,,,,,27,1.01,22.26,77.58,0.45,0.0,0.0,0.0
,,,2025-05-22,09:25:04,26.5,70.8,,,,,,,,,,,,,27,0.96,22.26,77.55,0.44,0.0,0.0,0.0
,,,2025-05-22,09:30:02,26.7,69.5,,,,,,,,,,,,,27,0.92,22.26,77.54,0.43,0.0,0.0,0.0
,,,2025-05-22,09:35:00,26.7,69.4,,,,,,,,,,,,,27,0.87,22.25,77.56,0.42,0.0,0.0,0.0
,,,2025-05-22,09:40:10,26.7,69.7,,,,,,,,,,,,,27,0.82,22.25,77.6,0.41,0.0,0.0,0.0
,,,2025-05-22,09:45:08,26.6,69.9,,,,,,,,,,,,,27,0.78,22.24,77.67,0.4,0.0,0.0,0.0
,,,2025-05-22,09:50:06,26.5,70.0,,,,,,,,,,,,,27,0.75,22.22,77.76,0.4,0.0,0.0,0.0
,,,2025-05-22,09:55:05,26.5,70.6,,,,,,,,,,,,,27,0.72,22.21,77.87,0.39,0.0,0.0,0.0
,,,2025-05-22,10:00:03,26.0,71.5,,,,,,,,,,,,,27,0.7,22.2,78.0,0.38,0.0,0.0,0.0
,,,2025-05-22,10:05:01,25.9,72.3,,,,,,,,,,,,,27,0.7,22.19,78.15,0.37,0.0,0.0,0.0
,,,2025-05-22,10:10:10,26.2,72.0,,,,,,,,,,,,,27,0.71,22.18,78.31,0.37,0.0,0.0,0.0
,,,2025-05-22,10:15:08,26.2,71.7,,,,,,,,,,,,,27,0.74,22.17,78.48,0.36,0.0,0.0,0.0
,,,2025-05-22,10:20:07,26.3,72.1,,,,,,,,,,,,,28,0.78,22.17,78.64,0.36,0.0,0.0,0.0
,,,2025-05-22,10:25:05,26.2,72.4,,,,,,,,,,,,,28,0.82,22.17,78.79,0.35,0.0,0.0,0.0
,,,2025-05-22,10:30:03,26.3,72.2,,,,,,,,,,,,,28,0.87,22.17,78.93,0.35,0.0,0.0,0.0
,,,2025-05-22,10:35:01,26.2,72.3,,,,,,,,,,,,,28,0.92,22.18,79.05,0.34,0.0,0.0,0.0
,,,2025-05-22,10:40:00,26.2,72.4,,,,,,,,,,,,,28,0.97,22.19,79.13,0.34,0.0,0.0,0.0
,,,2025-05-22,10:45:09,26.3,72.2,,,,,,,,,,,,,29,1.02,22.21,79.17,0.34,0.0,0.0,0.0
,,,2025-05-22,10:50:07,26.6,71.3,,,,,,,,,,,,,29,1.06,22.23,79.17,0.33,0.0,0.0,0.0
,,,2025-05-22,10:55:05,27.3,69.6,,,,,,,,,,,,,29,1.09,22.26,79.11,0.33,0.0,0.0,0.0
,,,2025-05-22,11:00:14,27.8,68.1,,,,,,,,,,,,,29,1.1,22.3,79.0,0.33,0.0,0.0,0.0
,,,2025-05-22,11:05:02,29.0,65.3,,,,,,,,,,,,,30,1.09,22.34,78.82,0.33,0.0,0.0,0.0
,,,2025-05-22,11:10:00,29.8,61.9,,,,,,,,,,,,,30,1.07,22.39,78.59,0.34,0.0,0.0,0.0
,,,2025-05-22,11:15:09,29.6,61.7,,,,,,,,,,,,,31,1.02,22.45,78.33,0.36,0.0,0.01,0.0
,,,2025-05-22,11:20:07,29.2,62.5,,,,,,,,,,,,,32,0.96,22.5,78.04,0.38,0.0,0.02,0.0
,,,2025-05-22,11:25:05,29.3,62.8,,,,,,,,,,,,,33,0.89,22.55,77.75,0.4,0.0,0.03,0.0
,,,2025-05-22,11:30:04,29.2,62.4,,,,,,,,,,,,,34,0.81,22.6,77.48,0.42,0.0,0.04,0.0
,,,2025-05-22,11:35:02,28.7,63.2,,,,,,,,,,,,,34,0.74,22.64,77.23,0.45,0.0,0.05,0.0
,,,2025-05-22,11:40:00,28.3,64.8,,,,,,,,,,,,,35,0.67,22.68,77.03,0.47,0.0,0.06,0.0
,,,2025-05-22,11:45:09,28.1,65.3,,,,,,,,,,,,,0,0.6,22.71,76.89,0.49,0.0,0.08,0.0
,,,2025-05-22,11:50:08,27.9,65.6,,,,,,,,,,,,,1,0.55,22.72,76.83,0.51,0.0,0.1,0.0
,,,2025-05-22,11:55:06,27.9,65.7,,,,,,,,,,,,,1,0.51,22.72,76.86,0.52,0.0,0.12,0.0
,,,2025-05-22,12:00:15,27.7,66.7,,,,,,,,,,,,,2,0.5,22.7,77.0,0.52,0.0,0.13,0.0
,,,2025-05-22,12:05:02,27.4,67.4,,,,,,,,,,,,,2,0.52,22.66,77.26,0.51,0.0,0.15,0.0
,,,2025-05-22,12:10:01,27.2,68.2,,,,,,,,,,,,,3,0.57,22.61,77.63,0.5,0.0,0.18,0.0
,,,2025-05-22,12:15:10,26.9,69.4,,,,,,,,,,,,,3,0.65,22.55,78.09,0.48,0.0,0.2,0.0
,,,2025-05-22,12:20:08,26.5,70.4,,,,,,,,,,,,,4,0.75,22.47,78.63,0.45,0.0,0.22,0.0
,,,2025-05-22,12:25:06,26.2,71.9,,,,,,,,,,,,,4,0.87,22.39,79.24,0.41,0.0,0.24,0.0
,,,2025-05-22,12:30:04,26.1,72.8,,,,,,,,,,,,,4,1.0,22.3,79.9,0.38,0.0,0.26,0.0
,,,2025-05-22,12:35:03,26.0,73.5,,,,,,,,,,,,,5,1.13,22.21,80.59,0.34,0.0,0.29,0.0
,,,2025-05-22,12:40:01,25.9,74.0,,,,,,,,,,,,,5,1.26,22.11,81.29,0.31,0.0,0.31,0.0
,,,2025-05-22,12:45:10,26.0,74.5,,,,,,,,,,,,,6,1.38,22.02,82.0,0.28,0.0,0.33,0.0
,,,2025-05-22,12:50:08,25.8,75.8,,,,,,,,,,,,,6,1.48,21.94,82.7,0.26,0.0,0.36,0.0
,,,2025-05-22,12:55:06,25.7,76.1,,,,,,,,,,,,,7,1.55,21.86,83.37,0.24,0.0,0.38,0.0
,,,2025-05-22,13:00:05,25.8,76.4,,,,,,,,,,,,,7,1.6,21.8,84.0,0.24,0.0,0.4,0.0
,,,2025-05-22,13:05:03,25.9,76.4,,,,,,,,,,,,,7,1.6,21.75,84.57,0.24,0.0,0.43,0.0
,,,2025-05-22,13:10:01,26.1,75.9,,,,,,,,,,,,,6,1.56,21.71,85.09,0.25,0.0,0.46,0.0
,,,2025-05-22,13:15:10,26.2,76.1,,,,,,,,,,,,,5,1.49,21.68,85.56,0.25,0.0,0.49,0.0
,,,2025-05-22,13:20:08,26.3,75.9,,,,,,,,,,,,,5,1.38,21.66,85.98,0.26,0.0,0.53,0.0
,,,2025-05-22,13:25:07,26.4,75.8,,,,,,,,,,,,,4,1.26,21.64,86.35,0.27,0.0,0.57,0.0
,,,2025-05-22,13:30:05,26.8,75.2,,,,,,,,,,,,,4,1.13,21.63,86.68,0.28,0.0,0.61,0.0
,,,2025-05-22,13:35:03,26.8,74.3,,,,,,,,,,,,,3,1.01,21.63,86.98,0.29,0.0,0.64,0.0
,,,2025-05-22,13:40:02,26.9,74.3,,,,,,,,,,,,,2,0.89,21.63,87.24,0.3,0.0,0.68,0.0
,,,2025-05-22,13:45:00,27.2,74.3,,,,,,,,,,,,,2,0.79,21.62,87.47,0.31,0.0,0.71,0.0
,,,2025-05-22,13:50:09,27.2,73.5,,,,,,,,,,,,,1,0.72,21.62,87.67,0.31,0.0,0.73,0.0
,,,2025-05-22,13:55:07,27.2,73.6,,,,,,,,,,,,,0,0.69,21.61,87.84,0.32,0.0,0.74,0.0
,,,2025-05-22,14:00:06,27.0,73.8,,,,,,,,,,,,,0,0.7,21.6,88.0,0.32,0.0,0.75,0.0
,,,2025-05-22,14:05:04,26.8,74.6,,,,,,,,,,,,,0,0.77,21.58,88.14,0.32,0.0,0.75,0.0
,,,2025-05-22,14:10:02,26.8,75.1,,,,,,,,,,,,,1,0.89,21.56,88.26,0.32,0.0,0.74,0.0
,,,2025-05-22,14:15:00,26.9,75.0,,,,,,,,,,,,,2,1.05,21.53,88.35,0.31,0.0,0.73,0.0
,,,2025-05-22,14:20:09,27.2,74.2,,,,,,,,,,,,,2,1.25,21.51,88.43,0.31,0.0,0.72,0.0
,,,2025-05-22,14:25:08,27.8,73.3,,,,,,,,,,,,,3,1.46,21.47,88.48,0.31,0.0,0.7,0.0
,,,2025-05-22,14:30:06,28.0,71.8,,,,,,,,,,,,,4,1.69,21.44,88.5,0.3,0.0,0.69,0.0
,,,2025-05-22,14:35:04,27.9,72.4,,,,,,,,,,,,,4,1.91,21.41,88.5,0.3,0.0,0.67,0.0
,,,2025-05-22,14:40:03,28.0,71.8,,,,,,,,,,,,,5,2.12,21.38,88.46,0.29,0.0,0.65,0.0
,,,2025-05-22,14:45:01,28.1,71.3,,,,,,,,,,,,,5,2.3,21.36,88.4,0.29,0.0,0.62,0.0
,,,2025-05-22,14:50:10,28.3,70.2,,,,,,,,,,,,,6,2.45,21.33,88.3,0.29,0.0,0.6,0.0
,,,2025-05-22,14:55:08,28.6,69.8,,,,,,,,,,,,,7,2.55,21.31,88.17,0.29,0.0,0.57,0.0
,,,2025-05-22,15:00:06,28.1,70.3,,,,,,,,,,,,,7,2.6,21.3,88.0,0.3,0.0,0.55,0.0
,,,2025-05-22,15:05:04,27.3,72.1,,,,,,,,,,,,,7,2.61,21.29,87.79,0.31,0.0,0.52,0.0
,,,2025-05-22,15:10:03,26.0,74.1,,,,,,,,,,,,,7,2.62,21.29,87.55,0.32,0.0,0.48,0.0
,,,2025-05-22,15:15:01,25.1,76.4,,,,,,,,,,,,,7,2.62,21.3,87.26,0.34,0.0,0.42,0.0
,,,2025-05-22,15:20:10,24.6,77.4,,,,,,,,,,,,,6,2.61,21.31,86.94,0.35,0.0,0.36,0.0
,,,2025-05-22,15:25:08,24.4,77.6,,,,,,,,,,,,,6,2.6,21.33,86.58,0.37,0.0,0.3,0.0
,,,2025-05-22,15:30:07,24.3,78.0,,,,,,,,,,,,,6,2.59,21.36,86.19,0.39,0.0,0.24,0.0
,,,2025-05-22,15:35:05,24.2,78.0,,,,,,,,,,,,,6,2.57,21.39,85.75,0.41,0.0,0.18,0.0
,,,2025-05-22,15:40:03,24.4,77.5,,,,,,,,,,,,,6,2.54,21.42,85.28,0.43,0.0,0.12,0.0
,,,2025-05-22,15:45:01,24.4,77.2,,,,,,,,,,,,,5,2.51,21.46,84.76,0.45,0.0,0.07,0.0
,,,2025-05-22,15:50:00,24.5,76.8,,,,,,,,,,,,,5,2.48,21.5,84.21,0.47,0.0,0.03,0.0
,,,2025-05-22,15:55:09,24.5,76.4,,,,,,,,,,,,,5,2.44,21.55,83.63,0.48,0.0,0.01,0.0
,,,2025-05-22,16:00:07,24.9,75.7,,,,,,,,,,,,,5,2.4,21.6,83.0,0.49,0.0,0.0,0.0
,,,2025-05-22,16:05:05,25.7,73.1,,,,,,,,,,,,,5,2.35,21.65,82.34,0.5,0.0,0.0,0.0
,,,2025-05-22,16:10:03,26.6,70.1,,,,,,,,,,,,,6,2.29,21.71,81.65,0.51,0.0,0.0,0.0
,,,2025-05-22,16:15:02,27.6,67.6,,,,,,,,,,,,,6,2.22,21.77,80.93,0.52,0.0,0.0,0.0
,,,2025-05-22,16:20:00,28.2,65.5,,,,,,,,,,,,,6,2.14,21.83,80.21,0.53,0.0,0.0,0.0
,,,2025-05-22,16:25:09,28.7,63.4,,,,,,,,,,,,,7,2.06,21.89,79.48,0.53,0.0,0.0,0.0
,,,2025-05-22,16:30:07,28.6,62.4,,,,,,,,,,,,,7,1.98,21.94,78.76,0.54,0.0,0.0,0.0
,,,2025-05-22,16:35:06,28.6,62.1,,,,,,,,,,,,,7,1.89,22.0,78.05,0.55,0.0,0.0,0.0
,,,2025-05-22,16:40:04,28.5,62.3,,,,,,,,,,,,,8,1.82,22.05,77.36,0.56,0.0,0.0,0.0
,,,2025-05-22,16:45:02,28.7,61.8,,,,,,,,,,,,,8,1.75,22.1,76.7,0.57,0.0,0.0,0.0
,,,2025-05-22,16:50:00,29.0,60.3,,,,,,,,,,,,,8,1.69,22.14,76.08,0.57,0.0,0.0,0.0
,,,2025-05-22,16:55:09,29.4,59.7,,,,,,,,,,,,,9,1.63,22.17,75.51,0.58,0.0,0.0,0.0
,,,2025-05-22,17:00:08,29.4,59.5,,,,,,,,,,,,,9,1.6,22.2,75.0,0.59,0.0,0.0,0.0
,,,2025-05-22,17:05:06,29.5,59.5,,,,,,,,,,,,,9,1.6,22.22,74.55,0.6,0.0,0.0,0.0
,,,2025-05-22,17:10:04,29.1,60.0,,,,,,,,,,,,,10,1.63,22.23,74.16,0.61,0.01,0.0,0.0
,,,2025-05-22,17:15:03,29.2,60.4,,,,,,,,,,,,,10,1.71,22.24,73.83,0.62,0.02,0.0,0.0
,,,2025-05-22,17:20:01,29.6,62.8,,,,,,,,,,,,,11,1.8,22.23,73.56,0.63,0.03,0.0,0.0
,,,2025-05-22,17:25:10,32.3,53.0,,,,,,,,,,,,,11,1.92,22.22,73.34,0.63,0.04,0.0,0.0
,,,2025-05-22,17:30:08,32.2,52.4,,,,,,,,,,,,,12,2.04,22.21,73.17,0.64,0.05,0.0,0.0
,,,2025-05-22,17:35:06,31.6,53.5,,,,,,,,,,,,,12,2.17,22.18,73.04,0.65,0.06,0.0,0.0
,,,2025-05-22,17:40:05,32.3,51.6,,,,,,,,,,,,,12,2.28,22.16,72.96,0.66,0.07,0.0,0.0
,,,2025-05-22,17:45:03,31.0,54.6,,,,,,,,,,,,,13,2.38,22.12,72.92,0.66,0.08,0.0,0.0
,,,2025-05-22,17:50:01,28.7,63.5,,,,,,,,,,,,,13,2.46,22.09,72.91,0.66,0.09,0.0,0.0
,,,2025-05-22,17:55:10,29.2,58.4,,,,,,,,,,,,,14,2.5,22.05,72.94,0.66,0.1,0.0,0.0
,,,2025-05-22,18:00:08,28.9,58.9,,,,,,,,,,,,,14,2.5,22.0,73.0,0.66,0.1,0.0,0.0
,,,2025-05-22,18:05:07,28.7,59.7,,,,,,,,,,,,,14,2.47,21.95,73.09,0.65,0.1,0.0,0.0
,,,2025-05-22,18:10:05,28.1,60.9,,,,,,,,,,,,,14,2.42,21.9,73.19,0.64,0.09,0.0,0.0
,,,2025-05-22,18:15:03,27.5,62.2,,,,,,,,,,,,,14,2.36,21.84,73.32,0.61,0.08,0.0,0.0
,,,2025-05-22,18:20:02,27.0,64.2,,,,,,,,,,,,,14,2.29,21.78,73.45,0.58,0.07,0.0,0.0
,,,2025-05-22,18:25:00,26.2,66.9,,,,,,,,,,,,,14,2.22,21.72,73.58,0.55,0.06,0.0,0.0
,,,2025-05-22,18:30:09,25.7,68.6,,,,,,,,,,,,,14,2.14,21.66,73.71,0.51,0.05,0.0,0.0
,,,2025-05-22,18:35:07,25.3,69.4,,,,,,,,,,,,,14,2.07,21.59,73.82,0.47,0.04,0.0,0.0
,,,2025-05-22,18:40:05,25.0,69.8,,,,,,,,,,,,,14,1.99,21.52,73.92,0.44,0.03,0.0,0.0
,,,2025-05-22,18:45:04,24.7,70.4,,,,,,,,,,,,,14,1.93,21.44,73.99,0.4,0.02,0.0,0.0
,,,2025-05-22,18:50:02,24.5,71.1,,,,,,,,,,,,,14,1.87,21.36,74.03,0.36,0.01,0.0,0.0
,,,2025-05-22,18:55:00,24.2,71.5,,,,,,,,,,,,,14,1.83,21.28,74.04,0.33,0.0,0.0,0.0
,,,2025-05-22,19:00:09,23.9,72.1,,,,,,,,,,,,,14,1.8,21.2,74.0,0.3,0.0,0.0,0.0
,,,2025-05-22,19:05:07,23.6,72.5,,,,,,,,,,,,,14,1.78,21.11,73.91,0.27,0.0,0.0,0.0
,,,2025-05-22,19:10:06,23.4,73.1,,,,,,,,,,,,,14,1.77,21.03,73.78,0.25,0.0,0.0,0.0
,,,2025-05-22,19:15:04,23.3,73.6,,,,,,,,,,,,,14,1.77,20.94,73.6,0.22,0.0,0.0,0.0
,,,2025-05-22,19:20:02,23.0,74.0,,,,,,,,,,,,,15,1.76,20.85,73.39,0.2,0.0,0.0,0.0
,,,2025-05-22,19:25:00,22.8,74.5,,,,,,,,,,,,,15,1.76,20.76,73.15,0.17,0.0,0.0,0.0
,,,2025-05-22,19:30:09,22.5,75.5,,,,,,,,,,,,,15,1.76,20.68,72.88,0.15,0.0,0.0,0.0
,,,2025-05-22,19:35:08,22.2,76.0,,,,,,,,,,,,,15,1.76,20.6,72.59,0.12,0.0,0.0,0.0
,,,2025-05-22,19:40:06,21.9,76.5,,,,,,,,,,,,,15,1.75,20.52,72.29,0.1,0.0,0.0,0.0
,,,2025-05-22,19:45:04,21.7,77.0,,,,,,,,,,,,,16,1.75,20.46,71.97,0.08,0.0,0.0,0.0
,,,2025-05-22,19:50:02,21.4,77.7,,,,,,,,,,,,,16,1.74,20.4,71.65,0.06,0.0,0.0,0.0
,,,2025-05-22,19:55:01,21.2,78.3,,,,,,,,,,,,,16,1.72,20.34,71.32,0.04,0.0,0.0,0.0
,,,2025-05-22,20:00:10,21.0,77.9,,,,,,,,,,,,,16,1.7,20.3,71.0,0.02,0.0,0.0,0.0
,,,2025-05-22,20:05:08,20.9,78.6,,,,,,,,,,,,,16,1.67,20.27,70.69,0.0,0.0,0.0,0.0
,,,2025-05-22,20:10:06,20.7,79.2,,,,,,,,,,,,,16,1.63,20.24,70.38,0.0,0.0,0.0,0.0
,,,2025-05-22,20:15:05,20.5,79.9,,,,,,,,,,,,,16,1.59,20.23,70.08,0.0,0.0,0.0,0.0
,,,2025-05-22,20:20:03,20.3,79.9,,,,,,,,,,,,,16,1.54,20.22,69.8,0.0,0.0,0.0,0.0
,,,2025-05-22,20:25:01,20.3,79.9,,,,,,,,,,,,,16,1.49,20.21,69.52,0.0,0.0,0.0,0.0
,,,2025-05-22,20:30:10,20.0,80.6,,,,,,,,,,,,,16,1.43,20.2,69.26,0.0,0.0,0.0,0.0
,,,2025-05-22,20:35:08,19.8,81.3,,,,,,,,,,,,,16,1.38,20.2,69.01,0.0,0.0,0.0,0.0
,,,2025-05-22,20:40:07,19.7,81.8,,,,,,,,,,,,,16,1.33,20.19,68.78,0.0,0.0,0.0,0.0
,,,2025-05-22,20:45:05,19.6,81.9,,,,,,,,,,,,,16,1.29,20.18,68.56,0.0,0.0,0.0,0.0
,,,2025-05-22,20:50:03,19.4,82.6,,,,,,,,,,,,,16,1.25,20.16,68.36,0.0,0.0,0.0,0.0
,,,2025-05-22,20:55:02,19.3,82.8,,,,,,,,,,,,,16,1.22,20.13,68.17,0.0,0.0,0.0,0.0
,,,2025-05-22,21:00:00,19.3,82.8,,,,,,,,,,,,,16,1.2,20.1,68.0,0.0,0.0,0.0,0.0
,,,2025-05-22,21:05:09,19.2,82.9,,,,,,,,,,,,,16,1.19,20.06,67.85,0.0,0.0,0.0,0.0
,,,2025-05-22,21:10:07,19.2,82.8,,,,,,,,,,,,,16,1.19,20.0,67.72,0.0,0.0,0.0,0.0
,,,2025-05-22,21:15:05,19.2,82.5,,,,,,,,,,,,,16,1.19,19.94,67.61,0.0,0.0,0.0,0.0
,,,2025-05-22,21:20:03,19.2,82.7,,,,,,,,,,,,,16,1.2,19.87,67.53,0.0,0.0,0.0,0.0
,,,2025-05-22,21:25:02,19.2,82.8,,,,,,,,,,,,,16,1.21,19.8,67.47,0.0,0.0,0.0,0.0
,,,2025-05-22,21:30:00,19.3,82.9,,,,,,,,,,,,,16,1.22,19.73,67.45,0.0,0.0,0.0,0.0
,,,2025-05-22,21:35:09,19.2,82.8,,,,,,,,,,,,,16,1.25,19.65,67.45,0.0,0.0,0.0,0.0
,,,2025-05-22,21:40:07,19.2,82.8,,,,,,,,,,,,,16,1.27,19.57,67.49,0.0,0.0,0.0,0.0
,,,2025-05-22,21:45:06,19.1,82.6,,,,,,,,,,,,,16,1.3,19.5,67.56,0.0,0.0,0.0,0.0
,,,2025-05-22,21:50:04,18.9,82.5,,,,,,,,,,,,,16,1.33,19.43,67.67,0.0,0.0,0.0,0.0
,,,2025-05-22,21:55:02,18.8,82.6,,,,,,,,,,,,,16,1.36,19.36,67.81,0.0,0.0,0.0,0.0
,,,2025-05-22,22:00:00,18.7,82.5,,,,,,,,,,,,,16,1.4,19.3,68.0,0.0,0.0,0.0,0.0
,,,2025-05-22,22:05:09,18.7,82.3,,,,,,,,,,,,,16,1.44,19.25,68.23,0.0,0.0,0.0,0.0
,,,2025-05-22,22:10:08,18.7,82.3,,,,,,,,,,,,,15,1.48,19.2,68.48,0.0,0.0,0.0,0.0
,,,2025-05-22,22:15:06,18.7,82.3,,,,,,,,,,,,,15,1.53,19.17,68.75,0.0,0.0,0.0,0.0
,,,2025-05-22,22:20:04,18.7,82.2,,,,,,,,,,,,,14,1.57,19.14,69.01,0.0,0.0,0.0,0.0
,,,2025-05-22,22:25:02,18.6,82.0,,,,,,,,,,,,,14,1.62,19.11,69.25,0.0,0.0,0.0,0.0
,,,2025-05-22,22:30:01,18.6,82.1,,,,,,,,,,,,,14,1.68,19.1,69.45,0.0,0.0,0.0,0.0
,,,2025-05-22,22:35:10,18.4,82.0,,,,,,,,,,,,,13,1.73,19.09,69.6,0.0,0.0,0.0,0.0
,,,2025-05-22,22:40:08,18.3,81.9,,,,,,,,,,,,,13,1.78,19.08,69.68,0.0,0.0,0.0,0.0
,,,2025-05-22,22:45:06,18.3,82.1,,,,,,,,,,,,,12,1.84,19.08,69.68,0.0,0.0,0.0,0.0
,,,2025-05-22,22:50:05,18.3,81.9,,,,,,,,,,,,,12,1.89,19.08,69.57,0.0,0.0,0.0,0.0
,,,2025-05-22,22:55:03,18.3,81.9,,,,,,,,,,,,,11,1.94,19.09,69.35,0.0,0.0,0.0,0.0
,,,2025-05-22,23:00:01,18.5,81.7,,,,,,,,,,,,,11,2.0,19.1,69.0,0.0,0.0,0.0,0.0
,,,2025-05-22,23:05:10,18.4,81.6,,,,,,,,,,,,,11,2.06,19.11,68.5,0.0,0.0,0.0,0.0
,,,2025-05-22,23:10:09,18.4,81.5,,,,,,,,,,,,,11,2.14,19.13,67.88,0.0,0.0,0.0,0.0
,,,2025-05-22,23:15:07,18.3,81.5,,,,,,,,,,,,,11,2.23,19.15,67.15,0.0,0.0,0.0,0.0
,,,2025-05-22,23:20:05,18.4,81.5,,,,,,,,,,,,,10,2.32,19.16,66.32,0.0,0.0,0.0,0.0
,,,2025-05-22,23:25:03,18.4,81.2,,,,,,,,,,,,,10,2.42,19.18,65.44,0.0,0.0,0.0,0.0
,,,2025-05-22,23:30:02,18.4,80.9,,,,,,,,,,,,,10,2.53,19.2,64.5,0.0,0.0,0.0,0.0
,,,2025-05-22,23:35:00,18.3,81.3,,,,,,,,,,,,,10,2.63,19.21,63.53,0.0,0.0,0.0,0.0
,,,2025-05-22,23:40:09,18.2,81.8,,,,,,,,,,,,,10,2.72,19.22,62.56,0.0,0.0,0.0,0.0
,,,2025-05-22,23:45:07,18.1,82.3,,,,,,,,,,,,,9,2.81,19.22,61.6,0.0,0.0,0.0,0.0
,,,2025-05-22,23:50:06,18.2,82.4,,,,,,,,,,,,,9,2.89,19.22,60.67,0.0,0.0,0.0,0.0
,,,2025-05-22,23:55:04,18.1,82.7,,,,,,,,,,,,,9,2.96,19.21,59.8,0.0,0.0,0.0,0.0
,,,2025-05-23,00:00:02,18.0,82.9,,,,,,,,,,,,,9,3.0,19.2,59.0,0.0,0.0,0.0,0.0
,,,2025-05-23,00:05:01,17.9,83.0,,,,,,,,,,,,,9,3.0,19.18,58.29,0.0,0.0,0.0,0.0
,,,2025-05-23,00:10:10,17.9,82.9,,,,,,,,,,,,,10,2.93,19.15,57.65,0.0,0.0,0.0,0.0
,,,2025-05-23,00:15:08,17.8,83.1,,,,,,,,,,,,,11,2.8,19.11,57.09,0.0,0.0,0.0,0.0
,,,2025-05-23,00:20:06,17.8,83.7,,,,,,,,,,,,,11,2.63,19.07,56.58,0.0,0.0,0.0,0.0
,,,2025-05-23,00:25:05,17.7,84.3,,,,,,,,,,,,,12,2.43,19.03,56.12,0.0,0.0,0.0,0.0
,,,2025-05-23,00:30:03,17.7,84.4,,,,,,,,,,,,,13,2.21,18.98,55.68,0.0,0.0,0.0,0.0
,,,2025-05-23,00:35:01,17.6,84.4,,,,,,,,,,,,,13,1.98,18.93,55.26,0.0,0.0,0.0,0.0
,,,2025-05-23,00:40:10,17.6,84.7,,,,,,,,,,,,,14,1.76,18.88,54.85,0.0,0.0,0.0,0.0
,,,2025-05-23,00:45:19,17.5,84.7,,,,,,,,,,,,,14,1.56,18.83,54.43,0.0,0.0,0.0,0.0
,,,2025-05-23,00:50:07,17.3,85.2,,,,,,,,,,,,,15,1.39,18.78,53.99,0.0,0.0,0.0,0.0
,,,2025-05-23,00:55:05,17.2,85.0,,,,,,,,,,,,,16,1.27,18.74,53.52,0.0,0.0,0.0,0.0
,,,2025-05-23,01:00:03,17.1,85.2,,,,,,,,,,,,,16,1.2,18.7,53.0,0.0,0.0,0.0,0.0
,,,2025-05-23,01:05:01,17.1,86.1,,,,,,,,,,,,,16,1.17,18.66,52.43,0.0,0.0,0.0,0.0
,,,2025-05-23,01:10:00,17.1,85.5,,,,,,,,,,,,,16,1.14,18.63,51.81,0.0,0.0,0.0,0.0
,,,2025-05-23,01:15:09,16.9,85.6,,,,,,,,,,,,,16,1.13,18.61,51.15,0.0,0.0,0.0,0.0
,,,2025-05-23,01:20:07,16.9,85.2,,,,,,,,,,,,,15,1.11,18.58,50.46,0.0,0.0,0.0,0.0
,,,2025-05-23,01:25:05,16.9,84.4,,,,,,,,,,,,,15,1.1,18.56,49.75,0.0,0.0,0.0,0.0
,,,2025-05-23,01:30:04,16.7,84.1,,,,,,,,,,,,,15,1.1,18.55,49.03,0.0,0.0,0.0,0.0
,,,2025-05-23,01:35:02,16.7,83.6,,,,,,,,,,,,,15,1.09,18.54,48.31,0.0,0.0,0.0,0.0
,,,2025-05-23,01:40:00,16.6,82.7,,,,,,,,,,,,,15,1.08,18.53,47.59,0.0,0.0,0.0,0.0
,,,2025-05-23,01:45:09,16.5,83.2,,,,,,,,,,,,,14,1.07,18.52,46.89,0.0,0.0,0.0,0.0
,,,2025-05-23,01:50:07,16.4,83.4,,,,,,,,,,,,,14,1.05,18.51,46.22,0.0,0.0,0.0,0.0
,,,2025-05-23,01:55:06,16.4,83.3,,,,,,,,,,,,,14,1.03,18.5,45.59,0.0,0.0,0.0,0.0
,,,2025-05-23,02:00:04,16.3,83.1,,,,,,,,,,,,,14,1.0,18.5,45.0,0.0,0.0,0.0,0.0
,,,2025-05-23,02:05:02,16.2,83.8,,,,,,,,,,,,,14,0.96,18.5,44.46,0.0,0.0,0.0,0.0
,,,2025-05-23,02:10:00,16.3,84.6,,,,,,,,,,,,,13,0.91,18.49,43.98,0.0,0.0,0.0,0.0
,,,2025-05-23,02:15:09,16.2,85.6,,,,,,,,,,,,,12,0.85,18.49,43.54,0.0,0.0,0.0,0.0
,,,2025-05-23,02:20:08,16.4,85.4,,,,,,,,,,,,,11,0.79,18.49,43.14,0.0,0.0,0.0,0.0
,,,2025-05-23,02:25:06,16.4,84.8,,,,,,,,,,,,,9,0.72,18.49,42.78,0.0,0.0,0.0,0.0
,,,2025-05-23,02:30:04,16.2,84.7,,,,,,,,,,,,,7,0.65,18.49,42.46,0.0,0.0,0.0,0.0
