house_number,plant_name,planting_date,date,time,indoor_temperature,indoor_humidity,outdoor_temperature,outdoor_humidity,wind_direction,wind_speed,inner_left_window_top_opening,inner_left_window_bottom_opening,inner_right_window_top_opening,inner_right_window_bottom_opening,outer_left_window_top_opening,outer_left_window_bottom_opening,outer_right_window_top_opening,outer_right_window_bottom_opening,kma_solar_irradiance,kma_solar_time,kma_rain_per_hour,kma_snow_per_hour
1,무,2025.3.1,2025.3.20,3:40:00,6.3,89.4,0.85,60.96,17,0.51,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,3:45:09,6.2,89.1,0.81,61.28,18,0.51,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,3:50:08,6.2,90.1,0.77,61.56,18,0.5,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,3:55:06,6.2,89.7,0.73,61.8,18,0.5,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:00:04,6,89,0.7,62,18,0.5,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:05:02,6,90,0.67,62.15,18,0.5,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:10:01,6.1,90.3,0.64,62.25,19,0.51,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:15:10,6.1,89.6,0.62,62.31,19,0.52,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:20:06,6,89.4,0.6,62.33,20,0.53,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:25:05,5.9,89.6,0.59,62.33,20,0.54,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:30:01,6,89.9,0.57,62.3,20,0.55,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:35:10,6,89.6,0.57,62.26,21,0.56,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:40:07,5.8,89,0.57,62.21,21,0.57,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:45:05,5.9,90.4,0.57,62.15,22,0.58,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:50:03,5.9,90.1,0.57,62.09,22,0.59,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,4:55:02,5.9,89.7,0.58,62.04,23,0.6,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:00:00,5.8,89.3,0.6,62,23,0.6,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:05:09,5.8,89.5,0.62,61.98,23,0.6,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:10:07,5.8,90.5,0.64,61.98,23,0.6,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:15:05,5.8,89.9,0.67,62.01,22,0.59,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:20:02,5.7,89.3,0.69,62.06,22,0.59,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:25:00,5.6,89.9,0.71,62.15,22,0.58,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:30:09,5.7,90.7,0.73,62.28,22,0.57,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:35:08,5.8,89.8,0.74,62.45,21,0.56,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:40:04,5.7,89.3,0.73,62.65,21,0.55,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:45:03,5.6,89.5,0.72,62.91,21,0.54,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:50:10,5.6,90.4,0.7,63.22,20,0.53,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,5:55:08,5.7,90.2,0.66,63.58,20,0.51,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:00:06,5.6,89.3,0.6,64,20,0.5,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:05:05,5.6,89.3,0.52,64.48,20,0.48,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:10:03,5.5,90.4,0.43,65,20,0.46,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:15:09,5.6,89.9,0.33,65.55,21,0.43,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:20:07,5.5,89.3,0.23,66.11,22,0.4,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:25:05,5.5,89.7,0.12,66.67,24,0.36,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:30:02,5.5,90.3,0.02,67.2,28,0.33,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:35:00,5.6,89.8,-0.08,67.7,32,0.29,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:40:09,5.6,89.3,-0.17,68.14,34,0.26,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:45:04,5.5,89.3,-0.23,68.5,35,0.23,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:50:02,5.6,89.7,-0.28,68.78,0,0.21,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,6:55:01,5.8,90.3,-0.31,68.95,0,0.2,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,7:00:10,5.9,89.4,-0.3,69,0,0.2,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,7:05:06,6.1,88.7,-0.26,68.91,0,0.2,,,,,,,,,0.01,0.02,0,0
1,무,2025.3.1,2025.3.20,7:10:04,6.3,88.5,-0.19,68.7,0,0.21,,,,,,,,,0.02,0.04,0,0
1,무,2025.3.1,2025.3.20,7:15:22,6.6,88.5,-0.09,68.38,0,0.22,,,,,,,,,0.04,0.06,0,0
1,무,2025.3.1,2025.3.20,7:20:10,7,88.4,0.03,67.97,0,0.24,,,,,,,,,0.05,0.08,0,0
1,무,2025.3.1,2025.3.20,7:25:08,7.3,87,0.17,67.47,0,0.25,,,,,,,,,0.07,0.1,0,0
1,무,2025.3.1,2025.3.20,7:30:07,7.8,86.3,0.33,66.91,0,0.27,,,,,,,,,0.08,0.12,0,0
1,무,2025.3.1,2025.3.20,7:35:05,8,85.4,0.51,66.3,0,0.29,,,,,,,,,0.11,0.15,0,0
1,무,2025.3.1,2025.3.20,7:40:03,8.4,84.5,0.69,65.65,0,0.31,,,,,,,,,0.13,0.18,0,0
1,무,2025.3.1,2025.3.20,7:45:01,8.7,84,0.89,64.98,0,0.33,,,,,,,,,0.16,0.2,0,0
1,무,2025.3.1,2025.3.20,7:50:00,9.2,82.7,1.09,64.31,0,0.35,,,,,,,,,0.19,0.23,0,0
1,무,2025.3.1,2025.3.20,7:55:09,9.8,82,1.3,63.64,0,0.38,,,,,,,,,0.23,0.27,0,0
1,무,2025.3.1,2025.3.20,8:00:07,10.7,81.2,1.5,63,0,0.4,,,,,,,,,0.27,0.3,0,0
1,무,2025.3.1,2025.3.20,8:05:05,11.5,79.4,1.7,62.39,0,0.42,,,,,,,,,0.32,0.34,0,0
1,무,2025.3.1,2025.3.20,8:10:04,12.2,77.5,1.9,61.82,0,0.45,,,,,,,,,0.38,0.4,0,0
1,무,2025.3.1,2025.3.20,8:15:02,13.1,76.3,2.09,61.28,35,0.47,,,,,,,,,0.45,0.47,0,0
1,무,2025.3.1,2025.3.20,8:20:00,14,75.3,2.28,60.76,34,0.5,,,,,,,,,0.52,0.54,0,0
1,무,2025.3.1,2025.3.20,8:25:09,14.9,73.7,2.48,60.27,32,0.52,,,,,,,,,0.6,0.62,0,0
1,무,2025.3.1,2025.3.20,8:30:08,15.7,72.9,2.67,59.79,28,0.55,,,,,,,,,0.68,0.7,0,0
1,무,2025.3.1,2025.3.20,8:35:06,16.6,71.3,2.87,59.32,24,0.57,,,,,,,,,0.76,0.78,0,0
1,무,2025.3.1,2025.3.20,8:40:04,17.4,70.7,3.07,58.86,22,0.6,,,,,,,,,0.84,0.85,0,0
1,무,2025.3.1,2025.3.20,8:45:03,18.3,68.6,3.27,58.4,21,0.62,,,,,,,,,0.92,0.91,0,0
1,무,2025.3.1,2025.3.20,8:50:01,19,67.3,3.47,57.94,20,0.65,,,,,,,,,0.99,0.96,0,0
1,무,2025.3.1,2025.3.20,8:55:10,19.8,66.9,3.68,57.48,20,0.68,,,,,,,,,1.05,0.99,0,0
1,무,2025.3.1,2025.3.20,9:00:08,20.5,65.9,3.9,57,20,0.7,,,,,,,,,1.11,1,0,0
1,무,2025.3.1,2025.3.20,9:05:06,21.4,64.6,4.12,56.51,20,0.72,,,,,,,,,1.16,1,0,0
1,무,2025.3.1,2025.3.20,9:10:04,22,62.9,4.35,56.02,20,0.74,,,,,,,,,1.21,1,0,0
1,무,2025.3.1,2025.3.20,9:15:03,22.8,63,4.59,55.52,20,0.76,,,,,,,,,1.25,1,0,0
1,무,2025.3.1,2025.3.20,9:20:01,23.7,62.6,4.82,55.05,20,0.77,,,,,,,,,1.3,1,0,0
1,무,2025.3.1,2025.3.20,9:25:10,24.5,61.2,5.06,54.6,20,0.79,,,,,,,,,1.34,1,0,0
1,무,2025.3.1,2025.3.20,9:30:08,25.2,61.4,5.29,54.18,20,0.8,,,,,,,,,1.38,1,0,0
1,무,2025.3.1,2025.3.20,9:35:07,25.9,60,5.53,53.81,20,0.81,,,,,,,,,1.42,1,0,0
1,무,2025.3.1,2025.3.20,9:40:05,26.5,58.3,5.76,53.5,20,0.82,,,,,,,,,1.47,1,0,0
1,무,2025.3.1,2025.3.20,9:45:03,27.2,58.7,5.98,53.25,20,0.84,,,,,,,,,1.51,1,0,0
1,무,2025.3.1,2025.3.20,9:50:02,27.9,57,6.2,53.08,20,0.86,,,,,,,,,1.56,1,0,0
1,무,2025.3.1,2025.3.20,9:55:00,28.5,58.4,6.4,52.99,20,0.87,,,,,,,,,1.61,1,0,0
1,무,2025.3.1,2025.3.20,10:00:09,29.2,56.8,6.6,53,20,0.9,,,,,,,,,1.66,1,0,0
1,무,2025.3.1,2025.3.20,10:05:07,30,54.2,6.79,53.11,20,0.96,,,,,,,,,1.72,1,0,0
1,무,2025.3.1,2025.3.20,10:10:05,30.6,55.3,6.96,53.31,21,1.07,,,,,,,,,1.78,1,0,0
1,무,2025.3.1,2025.3.20,10:15:04,31.2,57.1,7.13,53.57,22,1.22,,,,,,,,,1.84,1,0,0
1,무,2025.3.1,2025.3.20,10:20:02,31.8,57.2,7.29,53.89,22,1.41,,,,,,,,,1.9,1,0,0
1,무,2025.3.1,2025.3.20,10:25:00,32.3,54.7,7.45,54.24,23,1.62,,,,,,,,,1.97,1,0,0
1,무,2025.3.1,2025.3.20,10:30:09,33,54.2,7.6,54.6,24,1.85,,,,,,,,,2.03,1,0,0
1,무,2025.3.1,2025.3.20,10:35:07,33.5,54.3,7.76,54.95,24,2.08,,,,,,,,,2.1,1,0,0
1,무,2025.3.1,2025.3.20,10:40:06,33.8,51.6,7.92,55.28,25,2.31,,,,,,,,,2.16,1,0,0
1,무,2025.3.1,2025.3.20,10:45:04,34.2,50.6,8.08,55.57,25,2.52,,,,,,,,,2.22,1,0,0
1,무,2025.3.1,2025.3.20,10:50:02,34.8,51.5,8.24,55.8,26,2.72,,,,,,,,,2.29,1,0,0
1,무,2025.3.1,2025.3.20,10:55:11,35.2,48.9,8.42,55.95,27,2.88,,,,,,,,,2.34,1,0,0
1,무,2025.3.1,2025.3.20,11:00:09,35.8,52.3,8.6,56,27,3,,,,,,,,,2.4,1,0,0
1,무,2025.3.1,2025.3.20,11:05:08,36.5,52.4,8.79,55.94,27,3.09,,,,,,,,,2.45,1,0,0
1,무,2025.3.1,2025.3.20,11:10:06,37,47,9,55.77,27,3.18,,,,,,,,,2.5,1,0,0
1,무,2025.3.1,2025.3.20,11:15:04,37.2,49.8,9.21,55.51,27,3.25,,,,,,,,,2.55,1,0,0
1,무,2025.3.1,2025.3.20,11:20:02,37.4,44,9.43,55.17,27,3.32,,,,,,,,,2.6,1,0,0
1,무,2025.3.1,2025.3.20,11:30:08,36.1,50.8,9.87,54.3,27,3.43,,,,,,,,,2.69,1,0,0
1,무,2025.3.1,2025.3.20,11:35:07,36.9,44.6,10.09,53.79,27,3.47,,,,,,,,,2.73,1,0,0
1,무,2025.3.1,2025.3.20,11:40:05,37.1,47.1,10.3,53.25,27,3.5,,,,,,,,,2.76,1,0,0
1,무,2025.3.1,2025.3.20,11:45:03,37.4,44.9,10.52,52.69,27,3.52,,,,,,,,,2.8,1,0,0
1,무,2025.3.1,2025.3.20,11:50:02,37.5,45.5,10.72,52.12,27,3.52,,,,,,,,,2.84,1,0,0
1,무,2025.3.1,2025.3.20,11:55:00,37.5,49.9,10.92,51.55,27,3.52,,,,,,,,,2.87,1,0,0
1,무,2025.3.1,2025.3.20,12:00:09,37.5,45,11.1,51,27,3.5,,,,,,,,,2.9,1,0,0
1,무,2025.3.1,2025.3.20,12:05:07,37.3,42.6,11.27,50.47,27,3.46,,,,,,,,,2.93,1,0,0
1,무,2025.3.1,2025.3.20,12:10:05,37.3,41.9,11.43,49.97,26,3.41,,,,,,,,,2.96,1,0,0
1,무,2025.3.1,2025.3.20,12:15:03,37.5,45.9,11.58,49.5,26,3.34,,,,,,,,,2.98,1,0,0
1,무,2025.3.1,2025.3.20,12:20:02,37.7,43.6,11.72,49.04,26,3.26,,,,,,,,,3,1,0,0
1,무,2025.3.1,2025.3.20,12:25:00,37.7,44.4,11.85,48.61,25,3.17,,,,,,,,,3.02,1,0,0
1,무,2025.3.1,2025.3.20,12:30:09,37.9,38,11.98,48.2,25,3.08,,,,,,,,,3.04,1,0,0
1,무,2025.3.1,2025.3.20,12:35:07,38.3,39.5,12.1,47.8,25,2.99,,,,,,,,,3.05,1,0,0
1,무,2025.3.1,2025.3.20,12:40:06,38.3,40,12.22,47.42,24,2.91,,,,,,,,,3.07,1,0,0
1,무,2025.3.1,2025.3.20,12:45:04,38.2,42.1,12.34,47.05,24,2.83,,,,,,,,,3.08,1,0,0
1,무,2025.3.1,2025.3.20,12:50:03,38.3,41.6,12.46,46.69,24,2.77,,,,,,,,,3.08,1,0,0
1,무,2025.3.1,2025.3.20,12:55:01,38.4,39.7,12.58,46.34,23,2.73,,,,,,,,,3.09,1,0,0
1,무,2025.3.1,2025.3.20,13:00:10,38.5,39.3,12.7,46,23,2.7,,,,,,,,,3.09,1,0,0
1,무,2025.3.1,2025.3.20,13:05:08,38.6,42.2,12.83,45.67,23,2.69,,,,,,,,,3.09,1,0,0
1,무,2025.3.1,2025.3.20,13:10:06,38.2,38.5,12.96,45.34,24,2.69,,,,,,,,,3.09,1,0,0
1,무,2025.3.1,2025.3.20,13:15:05,37.7,39.7,13.09,45.01,24,2.69,,,,,,,,,3.09,1,0,0
1,무,2025.3.1,2025.3.20,13:20:03,38,43.4,13.22,44.69,24,2.7,,,,,,,,,3.08,1,0,0
1,무,2025.3.1,2025.3.20,13:25:01,38.3,42.5,13.36,44.36,25,2.71,,,,,,,,,3.08,1,0,0
1,무,2025.3.1,2025.3.20,13:30:10,38.6,42.4,13.5,44.04,25,2.72,,,,,,,,,3.07,1,0,0
1,무,2025.3.1,2025.3.20,13:35:08,38.8,40.2,13.63,43.71,25,2.74,,,,,,,,,3.06,1,0,0
1,무,2025.3.1,2025.3.20,13:40:07,39.2,41.5,13.77,43.38,26,2.77,,,,,,,,,3.04,1,0,0
1,무,2025.3.1,2025.3.20,13:45:05,39.3,42.7,13.91,43.05,26,2.8,,,,,,,,,3.03,1,0,0
1,무,2025.3.1,2025.3.20,13:50:03,39.3,42,14.04,42.71,26,2.83,,,,,,,,,3.01,1,0,0
1,무,2025.3.1,2025.3.20,13:55:01,39.4,39.7,14.17,42.36,27,2.86,,,,,,,,,2.99,1,0,0
1,무,2025.3.1,2025.3.20,14:00:00,39.4,42.7,14.3,42,27,2.9,,,,,,,,,2.96,1,0,0
1,무,2025.3.1,2025.3.20,14:05:09,39.5,40.5,14.42,41.63,27,2.95,,,,,,,,,2.93,1,0,0
1,무,2025.3.1,2025.3.20,14:10:07,39.4,38.6,14.55,41.27,27,3.02,,,,,,,,,2.9,1,0,0
1,무,2025.3.1,2025.3.20,14:15:05,39.2,39.4,14.66,40.9,27,3.1,,,,,,,,,2.87,1,0,0
1,무,2025.3.1,2025.3.20,14:20:04,39.1,38.2,14.77,40.55,27,3.2,,,,,,,,,2.84,1,0,0
1,무,2025.3.1,2025.3.20,14:25:02,38.9,36.6,14.88,40.21,27,3.3,,,,,,,,,2.81,1,0,0
1,무,2025.3.1,2025.3.20,14:30:00,38.6,37.4,14.97,39.9,27,3.4,,,,,,,,,2.78,1,0,0
1,무,2025.3.1,2025.3.20,14:35:09,38.4,35.8,15.06,39.63,27,3.5,,,,,,,,,2.75,1,0,0
1,무,2025.3.1,2025.3.20,14:40:08,38.1,35.4,15.15,39.39,27,3.59,,,,,,,,,2.71,1,0,0
1,무,2025.3.1,2025.3.20,14:45:06,38,35.5,15.22,39.21,27,3.67,,,,,,,,,2.68,1,0,0
1,무,2025.3.1,2025.3.20,14:50:04,37.7,35.3,15.29,39.07,27,3.74,,,,,,,,,2.64,1,0,0
1,무,2025.3.1,2025.3.20,14:55:02,37.7,34.6,15.35,39,27,3.78,,,,,,,,,2.61,1,0,0
1,무,2025.3.1,2025.3.20,15:00:01,37.5,33,15.4,39,27,3.8,,,,,,,,,2.57,1,0,0
1,무,2025.3.1,2025.3.20,15:05:10,37.2,32.9,15.44,39.07,27,3.79,,,,,,,,,2.53,1,0,0
1,무,2025.3.1,2025.3.20,15:10:08,37.1,30.2,15.47,39.2,27,3.75,,,,,,,,,2.5,1,0,0
1,무,2025.3.1,2025.3.20,15:15:06,36.9,30.6,15.49,39.39,27,3.69,,,,,,,,,2.46,1,0,0
1,무,2025.3.1,2025.3.20,15:20:04,36.8,28.7,15.51,39.6,27,3.61,,,,,,,,,2.43,1,0,0
1,무,2025.3.1,2025.3.20,15:25:02,36.7,30.8,15.52,39.85,27,3.52,,,,,,,,,2.39,1,0,0
1,무,2025.3.1,2025.3.20,15:30:01,36.3,28.7,15.52,40.09,27,3.42,,,,,,,,,2.35,1,0,0
1,무,2025.3.1,2025.3.20,15:35:10,36,27.6,15.53,40.34,27,3.33,,,,,,,,,2.31,1,0,0
1,무,2025.3.1,2025.3.20,15:40:08,35.7,27.5,15.52,40.56,27,3.23,,,,,,,,,2.27,1,0,0
1,무,2025.3.1,2025.3.20,15:45:06,35.6,27.2,15.52,40.75,27,3.15,,,,,,,,,2.22,1,0,0
1,무,2025.3.1,2025.3.20,15:50:04,35.1,27.5,15.51,40.9,27,3.08,,,,,,,,,2.18,1,0,0
1,무,2025.3.1,2025.3.20,15:55:03,34.4,27.5,15.51,40.99,27,3.03,,,,,,,,,2.13,1,0,0
1,무,2025.3.1,2025.3.20,16:00:01,33.7,30.1,15.5,41,27,3,,,,,,,,,2.07,1,0,0
1,무,2025.3.1,2025.3.20,16:05:10,32.2,30.3,15.5,40.93,27,2.99,,,,,,,,,2.01,1,0,0
1,무,2025.3.1,2025.3.20,16:10:08,32.2,26.7,15.49,40.79,27,2.98,,,,,,,,,1.95,1,0,0
1,무,2025.3.1,2025.3.20,16:15:06,32,27.6,15.49,40.6,27,2.97,,,,,,,,,1.89,1,0,0
1,무,2025.3.1,2025.3.20,16:20:05,31.9,29.6,15.48,40.37,27,2.96,,,,,,,,,1.83,1,0,0
1,무,2025.3.1,2025.3.20,16:25:03,31.7,27.9,15.47,40.11,27,2.95,,,,,,,,,1.77,1,0,0
1,무,2025.3.1,2025.3.20,16:30:01,31.5,26.3,15.45,39.85,27,2.94,,,,,,,,,1.71,1,0,0
1,무,2025.3.1,2025.3.20,16:35:00,31.3,26.9,15.43,39.59,27,2.93,,,,,,,,,1.65,1,0,0
1,무,2025.3.1,2025.3.20,16:40:08,30.9,25.4,15.41,39.36,27,2.92,,,,,,,,,1.58,1,0,0
1,무,2025.3.1,2025.3.20,16:45:07,30.6,25.3,15.37,39.17,27,2.92,,,,,,,,,1.52,1,0,0
1,무,2025.3.1,2025.3.20,16:50:05,30.2,27.1,15.32,39.04,27,2.91,,,,,,,,,1.46,1,0,0
1,무,2025.3.1,2025.3.20,16:55:03,29.8,25.9,15.27,38.97,27,2.9,,,,,,,,,1.39,1,0,0
1,무,2025.3.1,2025.3.20,17:00:02,29.1,26.5,15.2,39,27,2.9,,,,,,,,,1.33,1,0,0
1,무,2025.3.1,2025.3.20,17:05:00,28.5,27.2,15.12,39.13,27,2.9,,,,,,,,,1.27,1,0,0
1,무,2025.3.1,2025.3.20,17:10:09,27.8,28.4,15.03,39.35,27,2.89,,,,,,,,,1.2,1,0,0
1,무,2025.3.1,2025.3.20,17:15:07,26.9,29,14.92,39.66,27,2.89,,,,,,,,,1.14,0.99,0,0
1,무,2025.3.1,2025.3.20,17:20:06,25.9,29.2,14.8,40.04,27,2.89,,,,,,,,,1.07,0.99,0,0
1,무,2025.3.1,2025.3.20,17:25:04,24.8,30.5,14.68,40.5,27,2.88,,,,,,,,,1.01,0.98,0,0
1,무,2025.3.1,2025.3.20,17:30:02,24.2,32,14.54,41.02,27,2.88,,,,,,,,,0.95,0.97,0,0
1,무,2025.3.1,2025.3.20,17:35:00,23.8,32.9,14.4,41.6,27,2.88,,,,,,,,,0.88,0.96,0,0
1,무,2025.3.1,2025.3.20,17:40:09,23.5,33.4,14.25,42.22,27,2.88,,,,,,,,,0.82,0.95,0,0
1,무,2025.3.1,2025.3.20,17:45:07,23,34.7,14.1,42.88,27,2.89,,,,,,,,,0.75,0.94,0,0
1,무,2025.3.1,2025.3.20,17:50:06,22.3,35.9,13.94,43.57,27,2.89,,,,,,,,,0.69,0.93,0,0
1,무,2025.3.1,2025.3.20,17:55:04,21.6,36.7,13.77,44.28,27,2.89,,,,,,,,,0.62,0.91,0,0
1,무,2025.3.1,2025.3.20,18:00:02,20.8,38.5,13.6,45,27,2.9,,,,,,,,,0.56,0.9,0,0
1,무,2025.3.1,2025.3.20,18:05:01,20,40,13.43,45.73,27,2.92,,,,,,,,,0.5,0.87,0,0
1,무,2025.3.1,2025.3.20,18:10:09,19,44.7,13.25,46.46,27,2.94,,,,,,,,,0.44,0.82,0,0
1,무,2025.3.1,2025.3.20,18:15:08,18.3,49.1,13.08,47.2,27,2.99,,,,,,,,,0.38,0.75,0,0
1,무,2025.3.1,2025.3.20,18:20:06,17.4,53.7,12.9,47.94,27,3.04,,,,,,,,,0.33,0.66,0,0
1,무,2025.3.1,2025.3.20,18:25:04,16.7,54.2,12.73,48.69,27,3.1,,,,,,,,,0.28,0.56,0,0
1,무,2025.3.1,2025.3.20,18:30:03,16,56.2,12.55,49.44,27,3.16,,,,,,,,,0.24,0.46,0,0
1,무,2025.3.1,2025.3.20,18:35:01,15.4,58.3,12.38,50.19,27,3.22,,,,,,,,,0.19,0.36,0,0
1,무,2025.3.1,2025.3.20,18:40:10,14.8,61.3,12.22,50.95,27,3.29,,,,,,,,,0.15,0.26,0,0
1,무,2025.3.1,2025.3.20,18:45:08,14.4,61.6,12.05,51.71,27,3.35,,,,,,,,,0.12,0.17,0,0
1,무,2025.3.1,2025.3.20,18:50:06,13.8,64.5,11.9,52.47,27,3.41,,,,,,,,,0.09,0.09,0,0
1,무,2025.3.1,2025.3.20,18:55:05,13.6,66.7,11.74,53.23,27,3.46,,,,,,,,,0.06,0.03,0,0
1,무,2025.3.1,2025.3.20,19:00:03,13.2,68.1,11.6,54,27,3.5,,,,,,,,,0.03,0,0,0
1,무,2025.3.1,2025.3.20,19:05:01,12.9,67.3,11.46,54.77,27,3.53,,,,,,,,,0.01,0,0,0
1,무,2025.3.1,2025.3.20,19:10:10,12.7,73.8,11.33,55.54,27,3.56,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:15:08,12.5,74.9,11.21,56.29,27,3.59,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:20:06,12.3,77.3,11.1,57.04,27,3.61,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:25:05,12.2,76.2,10.98,57.77,27,3.63,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:30:03,12,78.1,10.88,58.48,27,3.64,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:35:01,11.7,77.5,10.78,59.16,27,3.64,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:40:00,11.6,82.1,10.68,59.81,27,3.63,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:45:09,11.6,81.6,10.58,60.42,27,3.62,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:50:07,11.4,80.8,10.49,61,27,3.59,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,19:55:16,11.3,79.3,10.39,61.52,27,3.55,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:00:04,11,78.7,10.3,62,27,3.5,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:05:02,10.8,78.7,10.21,62.42,27,3.43,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:10:00,10.7,83.7,10.12,62.79,27,3.34,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:15:09,10.8,81.9,10.02,63.12,27,3.23,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:20:07,10.5,80.2,9.93,63.41,27,3.11,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:25:06,10.4,80.4,9.84,63.67,27,2.98,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:30:04,10.3,83.8,9.76,63.9,27,2.84,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:35:02,10.3,82.4,9.67,64.1,27,2.7,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:40:01,10,81,9.59,64.29,27,2.56,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:45:10,10,83.8,9.51,64.47,27,2.43,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:50:08,9.9,81.9,9.44,64.65,27,2.31,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,20:55:06,9.7,82,9.37,64.82,27,2.2,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:00:04,9.7,81.9,9.3,65,27,2.1,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:05:03,9.5,82,9.24,65.19,27,2.01,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:10:01,9.5,84.7,9.18,65.39,27,1.93,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:15:10,9.5,85.7,9.13,65.59,27,1.84,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:20:08,9.6,84,9.08,65.79,27,1.75,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:25:17,9.4,83,9.03,65.99,27,1.67,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:30:05,9.3,83.4,8.99,66.18,27,1.59,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:35:03,9.2,84.6,8.95,66.37,27,1.51,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:40:02,9.2,85.3,8.91,66.53,27,1.45,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:45:00,9.1,84.1,8.88,66.69,27,1.39,,,,,,,,,0,0,0,0
1,무,2025.3.1,2025.3.20,21:50:09,9,84.3,8.85,66.82,27,1.35,,,,,,,,,0,0,0,0
