# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202508060800 181  23  2.8  -9 -9.0   -9  999.9 1003.7 -9  -9.0  27.5  24.5  84.0  30.7   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   6    5 -         -9  -9  -9  4905  0.1  0.39 -9  28.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508060900 181  25  3.6  -9 -9.0   -9  999.6 1003.4  7  -0.4  27.8  24.4  82.0  30.6   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2    6 -         -9  -9  -9  5000  0.0  0.55 -9  28.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508061000 181  23  4.2  -9 -9.0   -9  999.3 1003.1 -9  -9.0  28.6  24.5  79.0  30.7    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3    6 -         -9  -9  -9  4473  0.0  0.95 -9  29.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508061100 181  25  4.8  -9 -9.0   -9  999.1 1002.8 -9  -9.0  29.5  24.8  76.0  31.3   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7    6 -         -9  -9  -9  5000  0.0  1.29 -9  30.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508061200 181  27  1.9  -9 -9.0   -9  998.6 1002.4  7  -1.0  28.5  25.5  84.0  32.6    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    6 -         -9  -9  -9  4078  0.1  1.31 -9  30.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508061300 181  23  4.4  -9 -9.0   -9  998.2 1002.0 -9  -9.0  28.6  25.2  82.0  32.1    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    5 -         -9  -9  -9  3635  0.1  1.03 -9  30.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508061400 181  27  2.1  -9 -9.0   -9  998.0 1001.8 -9  -9.0  27.0  25.3  91.0  32.2    3.7    3.8    3.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   12 -         -9  -9  -9  3155  0.0  0.37 -9  29.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508061500 181  29  0.9  -9 -9.0   -9  997.8 1001.6  7  -0.8  27.6  25.6  89.0  32.8   -9.0    3.8    3.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    9 -         -9  -9  -9  3666  0.0  0.45 -9  29.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508061600 181  23  2.6  -9 -9.0   -9  997.5 1001.3 -9  -9.0  26.6  25.1  92.0  31.9    0.9    4.7    4.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   14 -         -9  -9  -9  2538  0.0  0.31 -9  29.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508061700 181   0  0.2  -9 -9.0   -9  997.2 1001.0 -9  -9.0  26.9  25.6  93.0  32.8    0.0    4.7    4.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2    9 -         -9  -9  -9  2806  0.0  0.23 -9  28.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508061800 181   0  0.0  -9 -9.0   -9  997.3 1001.1  5  -0.5  26.8  25.7  94.0  33.0    1.0    5.7    5.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    4 -         -9  -9  -9   635  0.0  0.09 -9  28.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508061900 181   0  0.0  -9 -9.0   -9  997.2 1001.0 -9  -9.0  26.6  25.7  95.0  33.0    0.6    6.3    6.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  1119  0.0  0.06 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508062000 181   0  0.4  -9 -9.0   -9  997.4 1001.2 -9  -9.0  26.0  25.1  95.0  31.9    0.0    6.3    6.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1    7 -         -9  -9  -9   823  0.0  0.00 -9  27.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508062100 181  23  1.2  -9 -9.0   -9  997.9 1001.7  3   0.6  25.8  24.9  95.0  31.5   -9.0    6.3    6.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   73 -         -9  -9  -9  1141 -9.0 -9.00 -9  27.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508062200 181   0  0.1  -9 -9.0   -9  998.4 1002.2 -9  -9.0  25.5  24.8  96.0  31.3   -9.0    6.3    6.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6    2 -         -9  -9  -9   609 -9.0 -9.00 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508062300 181   0  0.3  -9 -9.0   -9  998.4 1002.2 -9  -9.0  25.3  24.7  97.0  31.1   -9.0    6.3    6.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   2    7 -         -9  -9  -9   475 -9.0 -9.00 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508070000 181  27  1.7  -9 -9.0   -9  998.9 1002.7  2   1.0  25.3  24.7  97.0  31.1   -9.0    6.3    6.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1    6 -         -9  -9  -9   561 -9.0 -9.00 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508070100 181  27  1.1  -9 -9.0   -9  998.9 1002.7 -9  -9.0  24.7  23.8  95.0  29.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9   793 -9.0 -9.00 -9  26.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508070200 181  25  1.0  -9 -9.0   -9  998.7 1002.5 -9  -9.0  24.6  23.9  96.0  29.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3    8 -         -9  -9  -9   529 -9.0 -9.00 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508070300 181  23  1.4  -9 -9.0   -9  999.1 1002.9  3   0.2  24.2  23.3  95.0  28.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5    7 -         -9  -9  -9  1222 -9.0 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508070400 181  20  2.0  -9 -9.0   -9  998.9 1002.7 -9  -9.0  23.6  22.9  96.0  27.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   3   11 -         -9  -9  -9   984 -9.0 -9.00 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508070500 181  20  1.5  -9 -9.0   -9  998.7 1002.5 -9  -9.0  23.3  22.4  95.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   11 -         -9  -9  -9  1347 -9.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508070600 181  23  1.5  -9 -9.0   -9  998.9 1002.7  5  -0.2  23.2  22.5  96.0  27.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1251  0.0  0.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3  2
202508070700 181  25  0.9  -9 -9.0   -9  999.0 1002.8 -9  -9.0  24.2  23.3  95.0  28.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2    7 -         -9  -9  -9  1420  0.2  0.25 -9  25.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508070800 181  25  2.3  -9 -9.0   -9  999.5 1003.3 -9  -9.0  25.3  23.5  90.0  28.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    7 -         -9  -9  -9  2165  0.5  0.70 -9  27.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508070900 181  25  3.9  -9 -9.0   -9  999.4 1003.2  0   0.5  26.8  23.8  84.0  29.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2    8 -         -9  -9  -9  3279  0.5  1.45 -9  29.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071000 181  27  0.8  -9 -9.0   -9  999.3 1003.1 -9  -9.0  27.8  24.2  81.0  30.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3    5 -         -9  -9  -9  3058  0.1  1.28 -9  30.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071100 181  27  2.9  -9 -9.0   -9  999.3 1003.1 -9  -9.0  28.3  22.9  73.0  27.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   2    6 -         -9  -9  -9  3624  0.1  1.43 -9  30.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071200 181  27  2.2  -9 -9.0   -9  999.1 1002.8  7  -0.4  29.7  23.3  69.0  28.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2   10 -         -9  -9  -9  4356  0.4  2.28 -9  33.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071300 181  32  4.6  -9 -9.0   -9  998.8 1002.5 -9  -9.0  29.3  23.2  70.0  28.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   3   11 -         -9  -9  -9  3367  0.5  2.70 -9  34.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071400 181  32  3.6  -9 -9.0   -9  998.8 1002.6 -9  -9.0  28.7  22.4  69.0  27.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  3773  0.2  2.00 -9  32.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071500 181  29  4.3  -9 -9.0   -9  998.6 1002.3  7  -0.5  29.6  22.3  65.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   11 -         -9  -9  -9  4795  0.8  2.83 -9  33.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071600 181  27  2.2  -9 -9.0   -9  998.5 1002.2 -9  -9.0  29.9  21.2  60.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000  1.0  2.55 -9  32.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071700 181  29  2.6  -9 -9.0   -9  998.6 1002.3 -9  -9.0  29.8  21.7  62.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  1.0  1.73 -9  31.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071800 181  29  1.7  -9 -9.0   -9  998.7 1002.5  3   0.2  28.9  21.9  66.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  0.9  1.04 -9  30.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508071900 181  27  1.0  -9 -9.0   -9  999.1 1002.9 -9  -9.0  27.5  21.2  69.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  0.5  0.36 -9  28.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508072000 181   0  0.0  -9 -9.0   -9  999.7 1003.5 -9  -9.0  25.2  21.6  81.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  4875  0.0  0.03 -9  27.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508072100 181  18  0.6  -9 -9.0   -9 1000.8 1004.6  2   2.1  24.0  22.2  90.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  3515 -9.0 -9.00 -9  26.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508072200 181  18  1.7  -9 -9.0   -9 1001.1 1004.9 -9  -9.0  23.7  21.9  90.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2986 -9.0 -9.00 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508072300 181  20  1.0  -9 -9.0   -9 1001.2 1005.0 -9  -9.0  23.4  21.4  89.0  25.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  3406 -9.0 -9.00 -9  25.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080000 181  18  2.0  -9 -9.0   -9 1000.9 1004.7  0   0.1  22.9  21.3  91.0  25.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  3133 -9.0 -9.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080100 181   0  0.4  -9 -9.0   -9 1000.6 1004.5 -9  -9.0  22.3  21.1  93.0  25.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2221 -9.0 -9.00 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080200 181  23  1.7  -9 -9.0   -9 1000.7 1004.6 -9  -9.0  22.5  20.9  91.0  24.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2739 -9.0 -9.00 -9  24.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080300 181   0  0.4  -9 -9.0   -9 1000.7 1004.6  5  -0.1  21.9  20.8  94.0  24.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  1604 -9.0 -9.00 -9  24.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080400 181  18  1.3  -9 -9.0   -9 1000.9 1004.8 -9  -9.0  21.6  20.7  95.0  24.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  1470 -9.0 -9.00 -9  24.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080500 181  18  1.1  -9 -9.0   -9 1000.6 1004.5 -9  -9.0  21.2  20.5  96.0  24.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  1099 -9.0 -9.00 -9  23.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080600 181   0  0.1  -9 -9.0   -9 1001.1 1005.0  3   0.4  21.1  20.4  96.0  24.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1    3 -         -9  -9  -9  1030  0.0  0.00 -9  23.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080700 181   0  0.0  -9 -9.0   -9 1001.4 1005.3 -9  -9.0  22.5  21.1  92.0  25.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2    3 -         -9  -9  -9  1313  0.1  0.27 -9  24.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080800 181  32  0.9  -9 -9.0   -9 1001.8 1005.6 -9  -9.0  23.6  21.6  89.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6    3 -         -9  -9  -9  2395  0.1  0.54 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508080900 181  29  1.2  -9 -9.0   -9 1002.0 1005.8  2   0.8  24.7  21.2  81.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   6    4 -         -9  -9  -9  1996  0.4  1.28 -9  28.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081000 181  25  1.7  -9 -9.0   -9 1002.0 1005.8 -9  -9.0  25.5  20.9  76.0  24.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   5    5 -         -9  -9  -9  2016  0.6  1.92 -9  31.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081100 181  23  2.3  -9 -9.0   -9 1001.9 1005.7 -9  -9.0  27.3  22.0  73.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2    6 -         -9  -9  -9  3650  0.9  2.61 -9  34.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081200 181  27  1.6  -9 -9.0   -9 1001.8 1005.6  7  -0.2  27.2  21.7  72.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   1    8 -         -9  -9  -9  3030  0.3  1.93 -9  32.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081300 181  23  0.9  -9 -9.0   -9 1001.4 1005.2 -9  -9.0  29.0  21.7  65.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  4456  0.8  2.95 -9  35.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081400 181  23  1.2  -9 -9.0   -9 1000.7 1004.5 -9  -9.0  29.3  20.7  60.0  24.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   11 -         -9  -9  -9  4927  0.8  2.49 -9  34.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081500 181  25  1.4  -9 -9.0   -9 1000.7 1004.5  6  -1.1  29.6  19.5  55.0  22.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   -9 -         -9  -9  -9  5000  0.6  2.09 -9  33.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081600 181  29  1.5  -9 -9.0   -9 1000.5 1004.2 -9  -9.0  30.3  21.6  60.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  5000  0.8  2.06 -9  32.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081700 181  23  2.7  -9 -9.0   -9 1000.9 1004.7 -9  -9.0  28.5  21.2  65.0  25.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   1   76 -         -9  -9  -9  5000  0.3  1.06 -9  30.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081800 181  23  2.5  -9 -9.0   -9 1000.8 1004.6  0   0.1  27.9  20.7  65.0  24.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  5000  0.1  0.47 -9  29.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508081900 181  20  1.7  -9 -9.0   -9 1000.8 1004.6 -9  -9.0  26.3  21.7  76.0  26.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  4916  0.0  0.18 -9  28.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508082000 181  23  1.2  -9 -9.0   -9 1001.7 1005.5 -9  -9.0  25.6  21.6  79.0  25.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   4   67 -         -9  -9  -9  3494  0.0  0.03 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508082100 181  20  1.8  -9 -9.0   -9 1002.0 1005.8  2   1.2  25.0  22.1  84.0  26.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4   -9 -         -9  -9  -9  3636 -9.0 -9.00 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508082200 181  14  0.8  -9 -9.0   -9 1002.4 1006.2 -9  -9.0  23.6  22.2  92.0  26.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   -9 -         -9  -9  -9  1738 -9.0 -9.00 -9  26.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508082300 181  18  1.0  -9 -9.0   -9 1002.2 1006.0 -9  -9.0  23.6  22.3  93.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3    7 -         -9  -9  -9  1855 -9.0 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508090000 181  27  1.2  -9 -9.0   -9 1002.2 1006.0  0   0.2  23.5  21.9  91.0  26.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7   63 -         -9  -9  -9  2012 -9.0 -9.00 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508090100 181   0  0.2  -9 -9.0   -9 1002.1 1005.9 -9  -9.0  23.2  22.3  95.0  26.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4   52 -         -9  -9  -9  1240 -9.0 -9.00 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508090200 181  20  1.3  -9 -9.0   -9 1002.2 1006.0 -9  -9.0  23.4  22.0  92.0  26.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8   49 -         -9  -9  -9  1667 -9.0 -9.00 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508090300 181  18  1.1  -9 -9.0   -9 1001.7 1005.5  7  -0.5  23.3  22.0  93.0  26.4    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   35 -         -9  -9  -9  1238 -9.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508090400 181  27  0.9  -9 -9.0   -9 1001.4 1005.2 -9  -9.0  23.2  21.9  93.0  26.3   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6   35 -         -9  -9  -9  1287 -9.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202508090500 181   0  0.1  -9 -9.0   -9 1001.4 1005.2 -9  -9.0  23.1  22.2  95.0  26.8    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  1020 -9.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508090600 181  18  0.7  -9 -9.0   -9 1001.4 1005.2  6  -0.3  22.9  22.2  96.0  26.8    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   15 -         -9  -9  -9   596  0.0  0.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508090700 181   0  0.0  -9 -9.0   -9 1000.9 1004.7 -9  -9.0  23.4  22.5  95.0  27.2    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   32 -         -9  -9  -9   681  0.0  0.09 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508090800 181   0  0.3  -9 -9.0   -9 1001.7 1005.5 -9  -9.0  23.9  22.8  94.0  27.7    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   30 -         -9  -9  -9   666  0.0  0.22 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508090900 181   0  0.3  -9 -9.0   -9 1001.7 1005.5  1   0.3  24.0  22.6  92.0  27.4    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   36 -         -9  -9  -9   855  0.0  0.25 -9  26.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508091000 181   2  3.0  -9 -9.0   -9 1001.5 1005.3 -9  -9.0  24.2  23.1  94.0  28.3    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1   10 -         -9  -9  -9   509  0.0  0.32 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508091100 181   5  2.5  -9 -9.0   -9 1002.0 1005.8 -9  -9.0  25.0  22.8  88.0  27.7    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   36 -         -9  -9  -9   822  0.0  0.75 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508091200 181   0  0.2  -9 -9.0   -9 1001.5 1005.3  6  -0.2  25.3  23.1  88.0  28.3    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   33 -         -9  -9  -9   959  0.0  0.46 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508091300 181  34  0.8  -9 -9.0   -9 1000.8 1004.6 -9  -9.0  25.7  22.9  85.0  27.9    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   2   -9 -         -9  -9  -9   998  0.0  0.63 -9  27.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202508091400 181   5  2.2  -9 -9.0   -9  999.9 1003.7 -9  -9.0  25.5  22.3  83.0  26.9    0.0    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   0   -9 -         -9  -9  -9  1523  0.0  0.70 -9  28.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
