# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202411201400 236   7  0.7  -9 -9.0   -9 1022.5 1024.1 -9  -9.0  12.0   1.0  47.0   6.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2846  0.9 -9.00 -9  19.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411201500 236  11  0.6  -9 -9.0   -9 1022.1 1023.7  7  -1.8  12.2   1.7  49.0   6.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  2633  0.3 -9.00 -9  17.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411201600 236  16  0.7  -9 -9.0   -9 1021.9 1023.5 -9  -9.0  12.1   2.2  51.0   7.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   -9 -         -9  -9  -9  1704  0.1 -9.00 -9  13.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411201700 236   0  0.1  -9 -9.0   -9 1021.6 1023.2 -9  -9.0  11.0   3.2  59.0   7.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2501  0.1 -9.00 -9  10.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411201800 236   0  0.0  -9 -9.0   -9 1021.9 1023.5  5  -0.2   9.9   3.3  64.0   7.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   6   11 -         -9  -9  -9  2358  0.0 -9.00 -9  10.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411201900 236   0  0.1  -9 -9.0   -9 1022.1 1023.7 -9  -9.0   9.6   4.3  70.0   8.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   13 -         -9  -9  -9  2022 -9.0 -9.00 -9   9.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411202000 236   0  0.0  -9 -9.0   -9 1022.0 1023.7 -9  -9.0   7.9   3.3  73.0   7.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   19 -         -9  -9  -9  1767 -9.0 -9.00 -9   7.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411202100 236   0  0.0  -9 -9.0   -9 1022.0 1023.7  1   0.2   6.5   4.1  85.0   8.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3   11 -         -9  -9  -9  1349 -9.0 -9.00 -9   7.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411202200 236   0  0.1  -9 -9.0   -9 1022.0 1023.7 -9  -9.0   7.1   4.5  84.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    9 -         -9  -9  -9  1296 -9.0 -9.00 -9   8.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411202300 236   0  0.3  -9 -9.0   -9 1022.0 1023.7 -9  -9.0   7.4   6.1  92.0   9.4   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   6    7 -         -9  -9  -9   475 -9.0 -9.00 -9   8.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411210000 236   0  0.1  -9 -9.0   -9 1021.7 1023.4  7  -0.3   7.1   6.8  98.0   9.9    0.5    0.5    0.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   14 -         -9  -9  -9   346 -9.0 -9.00 -9   8.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411210100 236   0  0.0  -9 -9.0   -9 1021.4 1023.1 -9  -9.0   7.0   6.8  99.0   9.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   15 -         -9  -9  -9   298 -9.0 -9.00 -9   8.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210200 236   0  0.0  -9 -9.0   -9 1020.8 1022.5 -9  -9.0   6.3   6.0  98.0   9.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   20 -         -9  -9  -9   309 -9.0 -9.00 -9   7.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210300 236   0  0.2  -9 -9.0   -9 1020.8 1022.5  6  -0.9   5.0   4.9 100.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   211 -9.0 -9.00 -9   5.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210400 236   0  0.1  -9 -9.0   -9 1020.5 1022.2 -9  -9.0   4.3   4.2 100.0   8.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   116 -9.0 -9.00 -9   4.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210500 236   0  0.1  -9 -9.0   -9 1020.4 1022.1 -9  -9.0   4.7   4.6 100.0   8.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9     7 -9.0 -9.00 -9   6.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210600 236   0  0.3  -9 -9.0   -9 1020.4 1022.1  6  -0.4   4.7   4.6 100.0   8.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   -9 -         -9  -9  -9    14 -9.0 -9.00 -9   6.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210700 236   0  0.0  -9 -9.0   -9 1020.5 1022.2 -9  -9.0   4.5   4.4 100.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   -9 -         -9  -9  -9    20 -9.0 -9.00 -9   6.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210800 236   0  0.0  -9 -9.0   -9 1020.8 1022.5 -9  -9.0   4.7   4.6 100.0   8.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    18  0.0 -9.00 -9   7.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411210900 236   0  0.2  -9 -9.0   -9 1021.3 1023.0  2   0.9   5.2   5.1 100.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    18  0.0 -9.00 -9   9.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211000 236   0  0.2  -9 -9.0   -9 1021.3 1023.0 -9  -9.0   6.4   6.3 100.0   9.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   -9 -         -9  -9  -9   137  0.0 -9.00 -9  12.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211100 236   0  0.2  -9 -9.0   -9 1020.7 1022.3 -9  -9.0   9.2   8.8  98.0  11.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9   790  0.9 -9.00 -9  20.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211200 236   0  0.3  -9 -9.0   -9 1019.8 1021.4  7  -1.6  12.4   7.6  73.0  10.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   2   19 -         -9  -9  -9  1114  0.7 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211300 236   0  0.4  -9 -9.0   -9 1018.9 1020.5 -9  -9.0  13.9   8.0  68.0  10.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   6   22 -         -9  -9  -9  1354  0.2 -9.00 -9  18.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211400 236  27  1.0  -9 -9.0   -9 1018.3 1019.9 -9  -9.0  14.5   6.3  58.0   9.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   2   -9 -         -9  -9  -9  1722  0.1 -9.00 -9  16.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211500 236  29  1.7  -9 -9.0   -9 1018.1 1019.7  7  -1.7  15.6   6.0  53.0   9.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1   14 -         -9  -9  -9  2028  0.7 -9.00 -9  19.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211600 236  25  1.0  -9 -9.0   -9 1018.1 1019.7 -9  -9.0  14.9   5.3  53.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1   39 -         -9  -9  -9  2069  1.0 -9.00 -9  15.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211700 236  27  1.5  -9 -9.0   -9 1018.5 1020.1 -9  -9.0  13.1   5.7  61.0   9.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1576  0.7 -9.00 -9  11.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211800 236  25  0.7  -9 -9.0   -9 1019.0 1020.6  2   0.9  10.6   5.3  70.0   8.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1230  0.0 -9.00 -9   8.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411211900 236   0  0.1  -9 -9.0   -9 1019.2 1020.8 -9  -9.0   8.8   5.5  80.0   9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  1046 -9.0 -9.00 -9   7.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411212000 236   0  0.1  -9 -9.0   -9 1019.5 1021.2 -9  -9.0   7.4   5.0  85.0   8.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   801 -9.0 -9.00 -9   6.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411212100 236   0  0.0  -9 -9.0   -9 1019.6 1021.3  2   0.7   6.1   4.7  91.0   8.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   3   21 -         -9  -9  -9   670 -9.0 -9.00 -9   6.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411212200 236   0  0.1  -9 -9.0   -9 1019.5 1021.2 -9  -9.0   5.4   4.3  93.0   8.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   558 -9.0 -9.00 -9   5.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411212300 236   0  0.0  -9 -9.0   -9 1019.2 1020.9 -9  -9.0   5.4   4.5  94.0   8.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   22 -         -9  -9  -9   561 -9.0 -9.00 -9   6.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220000 236  11  0.6  -9 -9.0   -9 1019.1 1020.8  7  -0.5   7.3   6.0  92.0   9.3    0.1    0.1    0.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   5   11 -         -9  -9  -9   572 -9.0 -9.00 -9   7.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202411220100 236   0  0.2  -9 -9.0   -9 1019.4 1021.1 -9  -9.0   7.0   6.0  94.0   9.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   3   11 -         -9  -9  -9   457 -9.0 -9.00 -9   6.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220200 236   0  0.2  -9 -9.0   -9 1019.6 1021.3 -9  -9.0   5.6   5.1  97.0   8.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   341 -9.0 -9.00 -9   4.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220300 236   0  0.3  -9 -9.0   -9 1020.4 1022.1  2   1.3   5.6   2.5  81.0   7.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2076 -9.0 -9.00 -9   4.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220400 236   0  0.4  -9 -9.0   -9 1020.2 1021.9 -9  -9.0   5.7   1.0  72.0   6.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2641 -9.0 -9.00 -9   3.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220500 236   0  0.3  -9 -9.0   -9 1020.4 1022.1 -9  -9.0   4.1   1.2  82.0   6.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2247 -9.0 -9.00 -9   3.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220600 236   0  0.0  -9 -9.0   -9 1020.6 1022.3  3   0.2   2.5   1.1  91.0   6.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1661 -9.0 -9.00 -9   2.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220700 236   0  0.0  -9 -9.0   -9 1021.4 1023.1 -9  -9.0   1.8   0.9  94.0   6.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1283 -9.0 -9.00 -9   2.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220800 236   0  0.0  -9 -9.0   -9 1022.2 1023.9 -9  -9.0   2.8   1.6  92.0   6.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1473  0.4 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411220900 236   0  0.2  -9 -9.0   -9 1022.6 1024.3  2   2.0   7.7   3.7  76.0   8.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1801  1.0 -9.00 -9  11.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221000 236  32  1.6  -9 -9.0   -9 1022.9 1024.5 -9  -9.0   9.7  -0.2  50.0   6.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4106  1.0 -9.00 -9  16.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221100 236  32  1.8  -9 -9.0   -9 1022.7 1024.3 -9  -9.0  10.6  -0.5  46.0   5.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4398  1.0 -9.00 -9  19.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221200 236  27  2.3  -9 -9.0   -9 1022.1 1023.7  8  -0.6  11.5  -0.9  42.0   5.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4660  1.0 -9.00 -9  21.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221300 236  27  1.1  -9 -9.0   -9 1021.7 1023.3 -9  -9.0  12.1   0.1  44.0   6.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4537  1.0 -9.00 -9  23.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221400 236  32  1.4  -9 -9.0   -9 1021.3 1022.9 -9  -9.0  13.0  -1.7  36.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4534  1.0 -9.00 -9  22.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221500 236  32  1.6  -9 -9.0   -9 1021.0 1022.6  7  -1.1  12.9  -0.7  39.0   5.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4896  1.0 -9.00 -9  20.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221600 236  29  2.0  -9 -9.0   -9 1021.5 1023.1 -9  -9.0  11.9  -1.2  40.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  13.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221700 236  29  2.1  -9 -9.0   -9 1021.9 1023.5 -9  -9.0   9.5  -1.8  45.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4973  0.7 -9.00 -9   8.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221800 236  32  1.2  -9 -9.0   -9 1022.4 1024.1  2   1.5   7.9  -1.9  50.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4812  0.0 -9.00 -9   6.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411221900 236  36  1.3  -9 -9.0   -9 1023.2 1024.9 -9  -9.0   6.5  -2.1  54.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4784 -9.0 -9.00 -9   5.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411222000 236   0  0.2  -9 -9.0   -9 1024.0 1025.7 -9  -9.0   4.6  -1.8  63.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4384 -9.0 -9.00 -9   3.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411222100 236   0  0.1  -9 -9.0   -9 1024.5 1026.2  2   2.1   2.4  -1.7  74.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4006 -9.0 -9.00 -9   2.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411222200 236   0  0.0  -9 -9.0   -9 1024.7 1026.4 -9  -9.0   1.3  -1.2  83.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3023 -9.0 -9.00 -9   1.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411222300 236   0  0.0  -9 -9.0   -9 1024.6 1026.3 -9  -9.0   0.8  -1.9  82.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3230 -9.0 -9.00 -9   1.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230000 236   0  0.3  -9 -9.0   -9 1024.6 1026.3  0   0.1  -0.3  -1.8  89.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2619 -9.0 -9.00 -9   0.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230100 236   0  0.1  -9 -9.0   -9 1024.5 1026.2 -9  -9.0  -0.9  -2.3  90.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2463 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230200 236   0  0.3  -9 -9.0   -9 1024.9 1026.6 -9  -9.0  -1.0  -2.2  91.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2357 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230300 236   0  0.0  -9 -9.0   -9 1025.0 1026.7  3   0.4  -1.9  -2.7  94.0   5.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2010 -9.0 -9.00 -9  -0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230400 236   0  0.0  -9 -9.0   -9 1025.4 1027.1 -9  -9.0  -1.9  -2.4  96.0   5.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1500 -9.0 -9.00 -9  -0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230500 236   0  0.2  -9 -9.0   -9 1025.7 1027.4 -9  -9.0  -1.7  -2.5  94.0   5.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  1829 -9.0 -9.00 -9  -0.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230600 236   2  1.2  -9 -9.0   -9 1025.9 1027.6  2   0.9  -0.1  -2.1  86.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  2343 -9.0 -9.00 -9   0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230700 236  25  0.5  -9 -9.0   -9 1026.2 1027.9 -9  -9.0  -0.8  -2.0  91.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  1911 -9.0 -9.00 -9   0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230800 236   0  0.4  -9 -9.0   -9 1026.8 1028.5 -9  -9.0  -1.1  -1.8  95.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9   991  0.0 -9.00 -9   0.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411230900 236  25  0.5  -9 -9.0   -9 1027.2 1028.9  2   1.3   2.6  -0.6  79.0   5.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  2108  0.9 -9.00 -9   9.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231000 236  36  1.5  -9 -9.0   -9 1027.2 1028.9 -9  -9.0   6.3  -0.9  60.0   5.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2509  1.0 -9.00 -9  14.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231100 236   2  1.3  -9 -9.0   -9 1027.2 1028.9 -9  -9.0   8.6  -1.5  49.0   5.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  3268  1.0 -9.00 -9  18.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231200 236   7  1.0  -9 -9.0   -9 1026.6 1028.3  7  -0.6  10.4  -1.0  45.0   5.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  3404  1.0 -9.00 -9  19.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231300 236  32  1.1  -9 -9.0   -9 1025.6 1027.2 -9  -9.0  11.8  -1.3  40.0   5.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  3557  1.0 -9.00 -9  22.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231400 236  32  1.0  -9 -9.0   -9 1025.0 1026.6 -9  -9.0  12.2  -2.0  37.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3847  1.0 -9.00 -9  22.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231500 236  29  1.2  -9 -9.0   -9 1024.8 1026.4  7  -1.9  12.4  -2.2  36.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3973  1.0 -9.00 -9  19.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231600 236   2  0.8  -9 -9.0   -9 1025.0 1026.6 -9  -9.0  12.1  -2.5  36.0   5.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4112  1.0 -9.00 -9  12.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231700 236   0  0.4  -9 -9.0   -9 1025.2 1026.8 -9  -9.0  10.5  -3.2  38.0   4.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3911  0.7 -9.00 -9   8.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231800 236  36  0.8  -9 -9.0   -9 1025.4 1027.1  2   0.7   7.7  -3.2  46.0   4.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3851  0.0 -9.00 -9   5.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202411231900 236   0  0.1  -9 -9.0   -9 1026.0 1027.7 -9  -9.0   4.4  -0.4  71.0   5.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2480 -9.0 -9.00 -9   3.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
