#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234
# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202409200900 236   0  0.3  -9 -9.0   -9 1010.7 1012.2  0   0.6  24.5  24.1  98.0  30.0    4.7   14.2   14.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   -9 -         -9  -9  -9   883  0.0 -9.00 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201000 236   0  0.3  -9 -9.0   -9 1010.6 1012.1 -9  -9.0  24.4  24.2  99.0  30.2    2.8   17.0   17.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9   -9 -         -9  -9  -9  1449  0.0 -9.00 -9  26.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201100 236   0  0.3  -9 -9.0   -9 1010.6 1012.1 -9  -9.0  24.5  24.3  99.0  30.4    1.3   18.3   18.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   67 -         -9  -9  -9  1387  0.0 -9.00 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201200 236   0  0.4  -9 -9.0   -9 1009.9 1011.4  7  -0.8  25.2  24.8  98.0  31.3    0.4   18.7   18.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4    4 -         -9  -9  -9  1706  0.0 -9.00 -9  27.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201300 236  14  1.2  -9 -9.0   -9 1008.8 1010.3 -9  -9.0  27.0  25.5  92.0  32.6    0.6   19.3   19.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    3 -         -9  -9  -9  5000  0.0 -9.00 -9  30.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201400 236  14  0.9  -9 -9.0   -9 1008.4 1009.9 -9  -9.0  26.4  24.9  92.0  31.5    0.0   19.3   19.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    4 -         -9  -9  -9  4832  0.0 -9.00 -9  28.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201500 236  11  0.8  -9 -9.0   -9 1007.8 1009.3  7  -2.1  27.0  25.2  90.0  32.1   -9.0   19.3   19.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   10 -         -9  -9  -9  5000  0.0 -9.00 -9  29.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409201600 236  14  0.9  -9 -9.0   -9 1007.5 1009.0 -9  -9.0  26.9  25.2  91.0  32.1    0.2   19.5   19.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    6 -         -9  -9  -9  5000  0.0 -9.00 -9  28.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201700 236   0  0.4  -9 -9.0   -9 1007.4 1008.9 -9  -9.0  25.8  25.2  97.0  32.1    4.0   23.5   23.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    4 -         -9  -9  -9  1477  0.0 -9.00 -9  27.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201800 236   0  0.1  -9 -9.0   -9 1007.4 1008.9  6  -0.4  25.7  25.1  97.0  31.9    0.0   23.5   23.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    3 -         -9  -9  -9  5000  0.0 -9.00 -9  27.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409201900 236   0  0.2  -9 -9.0   -9 1007.0 1008.5 -9  -9.0  25.3  25.1  99.0  31.9    2.7   26.2   26.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    7 -         -9  -9  -9  1282  0.0 -9.00 -9  26.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409202000 236   9  1.0  -9 -9.0   -9 1006.7 1008.2 -9  -9.0  25.2  25.0  99.0  31.7    7.0   33.2   33.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    5 -         -9  -9  -9   687 -9.0 -9.00 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409202100 236  11  0.8  -9 -9.0   -9 1006.7 1008.2  6  -0.7  25.4  25.0  98.0  31.7    0.9   34.1   34.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    3 -         -9  -9  -9   746 -9.0 -9.00 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409202200 236  14  1.0  -9 -9.0   -9 1006.1 1007.6 -9  -9.0  25.6  25.2  98.0  32.1    0.5   34.6   34.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8    3 -         -9  -9  -9  1244 -9.0 -9.00 -9  26.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409202300 236  14  0.9  -9 -9.0   -9 1005.5 1007.0 -9  -9.0  25.8  25.4  98.0  32.4    0.5   35.1   35.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4    3 -         -9  -9  -9  3076 -9.0 -9.00 -9  26.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409210000 236  18  1.2  -9 -9.0   -9 1005.2 1006.7  7  -1.5  26.2  25.6  97.0  32.8    2.4   37.5   37.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    3 -         -9  -9  -9  1220 -9.0 -9.00 -9  26.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409210100 236  25  1.5  -9 -9.0   -9 1005.5 1007.0 -9  -9.0  25.6  24.3  93.0  30.4    2.5    2.5    2.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    4 -         -9  -9  -9   827 -9.0 -9.00 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409210200 236  20  0.8  -9 -9.0   -9 1004.9 1006.4 -9  -9.0  24.8  24.4  98.0  30.6   10.2   12.7   12.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3   20 -         -9  -9  -9   311 -9.0 -9.00 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409210300 236   0  0.2  -9 -9.0   -9 1004.6 1006.1  8  -0.6  24.8  24.6  99.0  30.9    1.6   14.3   14.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   3    8 -         -9  -9  -9  3216 -9.0 -9.00 -9  25.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409210400 236   0  0.4  -9 -9.0   -9 1004.6 1006.1 -9  -9.0  24.6  24.4  99.0  30.6   14.8   29.1   29.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8    6 -         -9  -9  -9    53 -9.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409210500 236   9  0.7  -9 -9.0   -9 1004.1 1005.6 -9  -9.0  24.5  24.5 100.0  30.7   42.1   71.2   71.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  -9   -9 -         -9  -9  -9  4633 -9.0 -9.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  2
202409210600 236   0  0.2  -9 -9.0   -9 1003.8 1005.3  2  -0.8  24.4  24.4 100.0  30.6   14.3   85.5   85.5   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  -9   -9 -         -9  -9  -9  4621 -9.0 -9.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  2
202409210700 236   0  0.3  -9 -9.0   -9 1004.2 1005.7 -9  -9.0  24.8  24.6  99.0  30.9    5.9   91.4   91.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  -9   -9 -         -9  -9  -9  4617  0.0 -9.00 -9  25.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  4  2
202409210800 236   0  0.1  -9 -9.0   -9 1004.1 1005.6 -9  -9.0  24.5  24.3  99.0  30.4    6.5   97.9   97.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   8    3 -         -9  -9  -9   504  0.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409210900 236  11  1.0  -9 -9.0   -9 1004.8 1006.3  2   1.0  24.6  24.4  99.0  30.6    4.4  102.3  102.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6    2 -         -9  -9  -9   470  0.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1  2
202409211000 236  11  1.0  -9 -9.0   -9 1004.5 1006.0 -9  -9.0  24.8  24.6  99.0  30.9    6.7  109.0  109.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   -9 -         -9  -9  -9   833  0.0 -9.00 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409211100 236  14  0.7  -9 -9.0   -9 1004.4 1005.9 -9  -9.0  25.2  24.8  98.0  31.3    1.0  110.0  110.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    2 -         -9  -9  -9  4929  0.0 -9.00 -9  27.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409211200 236   9  1.0  -9 -9.0   -9 1004.3 1005.8  7  -0.5  25.9  25.2  96.0  32.1   -9.0  110.0  110.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    2 -         -9  -9  -9  5000  0.0 -9.00 -9  28.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409211300 236  34  2.0  -9 -9.0   -9 1004.3 1005.8 -9  -9.0  21.8  21.4  98.0  25.5    3.1  113.1  113.1   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    2 -         -9  -9  -9   293  0.0 -9.00 -9  25.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409211400 236   2  2.4  -9 -9.0   -9 1003.6 1005.1 -9  -9.0  21.2  20.6  97.0  24.3    0.5  113.6  113.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    3 -         -9  -9  -9  4813  0.0 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409211500 236  36  2.2  -9 -9.0   -9 1003.3 1004.8  7  -1.0  21.0  20.4  97.0  24.0    0.0  113.6  113.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    4 -         -9  -9  -9  1906  0.0 -9.00 -9  25.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409211600 236  36  1.6  -9 -9.0   -9 1003.0 1004.6 -9  -9.0  20.7  20.0  96.0  23.4   -9.0  113.6  113.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10    4 -         -9  -9  -9  2949  0.0 -9.00 -9  24.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409211700 236  34  1.0  -9 -9.0   -9 1002.6 1004.2 -9  -9.0  20.6  20.1  97.0  23.5   -9.0  113.6  113.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   8    2 -         -9  -9  -9  2765  0.0 -9.00 -9  24.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409211800 236   0  0.4  -9 -9.0   -9 1002.8 1004.4  5  -0.4  20.5  20.0  97.0  23.4   -9.0  113.6  113.6   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   9    2 -         -9  -9  -9  1628  0.0 -9.00 -9  23.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409211900 236   0  0.4  -9 -9.0   -9 1003.1 1004.7 -9  -9.0  20.5  20.0  97.0  23.4    0.4  114.0  114.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6   -9 -         -9  -9  -9  4458  0.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202409212000 236   7  0.8  -9 -9.0   -9 1003.9 1005.5 -9  -9.0  20.6  19.5  94.0  22.7   -9.0  114.0  114.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   1    4 -         -9  -9  -9  4722 -9.0 -9.00 -9  23.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409212100 236  29  0.5  -9 -9.0   -9 1005.0 1006.6  2   2.2  20.8  19.2  91.0  22.2   -9.0  114.0  114.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6    4 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409212200 236  34  0.5  -9 -9.0   -9 1005.8 1007.4 -9  -9.0  20.8  19.2  91.0  22.2   -9.0  114.0  114.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   6   12 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409212300 236   0  0.2  -9 -9.0   -9 1005.9 1007.5 -9  -9.0  21.0  19.2  90.0  22.2   -9.0  114.0  114.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9    9 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220000 236  32  1.0  -9 -9.0   -9 1005.9 1007.5  1   0.9  20.6  18.5  88.0  21.3   -9.0  114.0  114.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   13 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220100 236  32  1.3  -9 -9.0   -9 1006.3 1007.9 -9  -9.0  20.3  17.5  84.0  20.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   13 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220200 236  32  0.9  -9 -9.0   -9 1006.6 1008.2 -9  -9.0  20.1  17.4  85.0  19.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   13 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220300 236  34  1.4  -9 -9.0   -9 1007.1 1008.7  2   1.2  19.5  17.0  86.0  19.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   15 -         -9  -9  -9  5000 -9.0 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220400 236  32  1.3  -9 -9.0   -9 1007.4 1009.0 -9  -9.0  19.3  16.5  84.0  18.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   4   16 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220500 236  32  1.5  -9 -9.0   -9 1007.7 1009.3 -9  -9.0  18.8  16.2  85.0  18.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   16 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220600 236  29  1.2  -9 -9.0   -9 1008.5 1010.1  2   1.4  18.4  16.1  87.0  18.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220700 236  32  0.8  -9 -9.0   -9 1009.2 1010.8 -9  -9.0  18.7  16.3  86.0  18.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   18 -         -9  -9  -9  5000  0.2 -9.00 -9  20.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220800 236  32  1.1  -9 -9.0   -9 1009.8 1011.4 -9  -9.0  20.8  16.6  77.0  18.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   13 -         -9  -9  -9  5000  1.0 -9.00 -9  23.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409220900 236  34  1.1  -9 -9.0   -9 1010.1 1011.7  2   1.6  21.9  16.6  72.0  18.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   3   53 -         -9  -9  -9  5000  0.7 -9.00 -9  25.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221000 236  36  1.8  -9 -9.0   -9 1010.5 1012.0 -9  -9.0  23.2  16.7  67.0  19.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   17 -         -9  -9  -9  5000  0.9 -9.00 -9  30.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221100 236  32  1.4  -9 -9.0   -9 1010.5 1012.0 -9  -9.0  24.5  18.1  68.0  20.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  33.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221200 236   2  1.3  -9 -9.0   -9 1010.0 1011.5  8  -0.2  25.6  18.7  66.0  21.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  35.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221300 236  36  1.1  -9 -9.0   -9 1009.6 1011.1 -9  -9.0  25.7  18.8  66.0  21.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    9 -         -9  -9  -9  5000  0.4 -9.00 -9  32.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221400 236   7  0.8  -9 -9.0   -9 1009.5 1011.0 -9  -9.0  25.7  19.3  68.0  22.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   13 -         -9  -9  -9  5000  0.0 -9.00 -9  30.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221500 236   7  1.4  -9 -9.0   -9 1009.6 1011.1  5  -0.4  26.3  18.9  64.0  21.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   11 -         -9  -9  -9  5000  0.5 -9.00 -9  31.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221600 236  32  0.8  -9 -9.0   -9 1009.7 1011.2 -9  -9.0  26.4  19.5  66.0  22.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   5   16 -         -9  -9  -9  5000  0.3 -9.00 -9  29.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221700 236   9  0.5  -9 -9.0   -9 1010.1 1011.6 -9  -9.0  25.2  18.8  68.0  21.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   5   17 -         -9  -9  -9  5000  0.2 -9.00 -9  27.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221800 236   0  0.3  -9 -9.0   -9 1010.4 1011.9  2   0.8  24.2  18.3  70.0  21.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   2   17 -         -9  -9  -9  5000  0.9 -9.00 -9  25.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409221900 236   0  0.2  -9 -9.0   -9 1010.8 1012.3 -9  -9.0  23.3  18.3  74.0  21.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   14 -         -9  -9  -9  5000  0.0 -9.00 -9  24.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409222000 236   7  0.7  -9 -9.0   -9 1011.9 1013.4 -9  -9.0  22.8  18.1  75.0  20.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   4   11 -         -9  -9  -9  5000 -9.0 -9.00 -9  23.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409222100 236   2  1.1  -9 -9.0   -9 1013.0 1014.6  2   2.7  21.9  17.6  77.0  20.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   11 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409222200 236  36  1.2  -9 -9.0   -9 1013.4 1015.0 -9  -9.0  21.2  17.6  80.0  20.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409222300 236  36  0.9  -9 -9.0   -9 1014.0 1015.6 -9  -9.0  20.4  16.8  80.0  19.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   32 -         -9  -9  -9  5000 -9.0 -9.00 -9  21.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230000 236  36  0.7  -9 -9.0   -9 1014.6 1016.2  2   1.6  19.8  16.4  81.0  18.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230100 236  36  1.0  -9 -9.0   -9 1014.7 1016.3 -9  -9.0  19.2  15.4  79.0  17.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230200 236  34  0.9  -9 -9.0   -9 1015.1 1016.7 -9  -9.0  18.7  14.9  79.0  16.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230300 236  36  1.1  -9 -9.0   -9 1015.1 1016.7  1   0.5  18.1  14.9  82.0  16.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   32 -         -9  -9  -9  5000 -9.0 -9.00 -9  19.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230400 236  36  1.2  -9 -9.0   -9 1015.3 1016.9 -9  -9.0  17.8  14.8  83.0  16.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  19.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230500 236  36  1.2  -9 -9.0   -9 1015.9 1017.5 -9  -9.0  17.6  14.8  84.0  16.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  18.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230600 236  34  0.8  -9 -9.0   -9 1016.2 1017.8  2   1.1  17.1  14.5  85.0  16.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  18.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230700 236  34  1.0  -9 -9.0   -9 1016.9 1018.5 -9  -9.0  17.2  14.2  83.0  16.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  0.3 -9.00 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230800 236  36  1.1  -9 -9.0   -9 1017.0 1018.6 -9  -9.0  19.0  14.4  75.0  16.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  20.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409230900 236   7  0.7  -9 -9.0   -9 1017.4 1019.0  2   1.2  21.0  14.3  66.0  16.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  25.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409231000 236   9  1.8  -9 -9.0   -9 1017.3 1018.9 -9  -9.0  22.2  13.5  58.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  28.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409231100 236   7  1.8  -9 -9.0   -9 1017.0 1018.5 -9  -9.0  23.6  13.7  54.0  15.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  30.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409231200 236   9  1.9  -9 -9.0   -9 1016.3 1017.8  7  -1.2  24.4  13.5  51.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  32.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409231300 236   9  1.6  -9 -9.0   -9 1015.5 1017.0 -9  -9.0  25.3  14.1  50.0  16.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  34.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409231400 236   9  1.5  -9 -9.0   -9 1014.9 1016.4 -9  -9.0  25.8  13.9  48.0  15.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   14 -         -9  -9  -9  4945  1.0 -9.00 -9  34.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409231500 236   9  1.0  -9 -9.0   -9 1014.5 1016.0  7  -1.8  26.1  13.8  47.0  15.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  32.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
